doc_id,MLS,MLT,MLC,C_S,C_T,CT_T,DC_C,DC_T,CP_C,CP_T,T_S,CN_C,CN_T,VP_T
https://doi.org/10.1080/1478422x.2020.1750162,19.75,19.75,13.166666666666666,1.5,1.5,0.375,0.16666666666666666,0.25,0.5833333333333334,0.875,1.0,1.6666666666666667,2.5,1.875
https://doi.org/10.1080/1478422x.2020.1804094,13.545454545454545,13.545454545454545,12.416666666666666,1.0909090909090908,1.0909090909090908,0.09090909090909091,0.25,0.2727272727272727,0.6666666666666666,0.7272727272727273,1.0,2.0833333333333335,2.272727272727273,1.3636363636363635
https://doi.org/10.1080/1478422x.2020.1843819,26.4,26.4,18.857142857142858,1.4,1.4,0.4,0.42857142857142855,0.6,0.8571428571428571,1.2,1.0,3.142857142857143,4.4,1.6
https://doi.org/10.1080/1478422x.2020.1791446,38.75,38.75,11.923076923076923,3.25,3.25,0.5,0.5384615384615384,1.75,0.3076923076923077,1.0,1.0,1.9230769230769231,6.25,4.75
https://doi.org/10.1080/1478422x.2020.1777363,18.142857142857142,18.142857142857142,9.76923076923077,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.15384615384615385,0.2857142857142857,0.15384615384615385,0.2857142857142857,1.0,2.0,3.7142857142857144,2.2857142857142856
https://doi.org/10.1080/1478422x.2020.1789371,21.166666666666668,21.166666666666668,7.9375,2.6666666666666665,2.6666666666666665,0.8333333333333334,0.625,1.6666666666666667,0.1875,0.5,1.0,1.625,4.333333333333333,3.3333333333333335
https://doi.org/10.1080/1478422x.2020.1721945,22.5,22.5,12.272727272727273,1.8333333333333333,1.8333333333333333,0.8333333333333334,0.45454545454545453,0.8333333333333334,0.36363636363636365,0.6666666666666666,1.0,1.7272727272727273,3.1666666666666665,2.3333333333333335
https://doi.org/10.1080/1478422x.2020.1735715,19.666666666666668,19.666666666666668,8.428571428571429,2.3333333333333335,2.3333333333333335,1.0,0.14285714285714285,0.3333333333333333,0.7142857142857143,1.6666666666666667,1.0,1.4285714285714286,3.3333333333333335,2.3333333333333335
https://doi.org/10.1080/1478422x.2020.1747759,35.5,35.5,15.777777777777779,2.25,2.25,0.75,0.3333333333333333,0.75,0.8888888888888888,2.0,1.0,3.0,6.75,2.5
https://doi.org/10.1080/1478422x.2020.1850401,25.166666666666668,25.166666666666668,10.785714285714286,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.5714285714285714,1.3333333333333333,0.21428571428571427,0.5,1.0,1.6428571428571428,3.8333333333333335,3.0
https://doi.org/10.1080/1478422x.2020.1734739,34.0,34.0,19.428571428571427,1.75,1.75,0.75,0.42857142857142855,0.75,0.8571428571428571,1.5,1.0,3.0,5.25,2.75
https://doi.org/10.1080/1478422x.2020.1862447,25.8,25.8,14.333333333333334,1.8,1.8,0.6,0.5555555555555556,1.0,0.3333333333333333,0.6,1.0,1.7777777777777777,3.2,3.0
https://doi.org/10.1080/1478422x.2020.1774106,16.5,16.5,16.5,1.0,1.0,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,1.6666666666666667
https://doi.org/10.1080/1478422x.2020.1836301,23.333333333333332,23.333333333333332,17.5,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.875,1.1666666666666667,1.0,3.375,4.5,2.5
https://doi.org/10.1080/1478422x.2020.1734738,27.2,27.2,13.6,2.0,2.0,0.6,0.7,1.4,0.8,1.6,1.0,2.2,4.4,3.4
https://doi.org/10.1080/1478422x.2020.1777022,25.0,25.0,10.0,2.5,2.5,0.75,0.4,1.0,0.1,0.25,1.0,1.7,4.25,3.0
https://doi.org/10.1080/1478422x.2020.1742410,25.5,25.5,13.909090909090908,1.8333333333333333,1.8333333333333333,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.6666666666666666,1.0,2.4545454545454546,4.5,2.3333333333333335
https://doi.org/10.1080/1478422x.2020.1785650,28.0,28.0,12.727272727272727,2.2,2.2,1.0,0.5454545454545454,1.2,0.2727272727272727,0.6,1.0,1.8181818181818181,4.0,3.4
https://doi.org/10.1080/1478422x.2020.1734737,22.571428571428573,22.571428571428573,12.153846153846153,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.6923076923076923,1.2857142857142858,0.15384615384615385,0.2857142857142857,1.0,2.0,3.7142857142857144,2.4285714285714284
https://doi.org/10.1080/1478422x.2020.1815460,37.25,37.25,16.555555555555557,2.25,2.25,0.75,0.5555555555555556,1.25,0.2222222222222222,0.5,1.0,3.0,6.75,3.5
https://doi.org/10.1080/1478422x.2020.1742997,24.6,24.6,13.666666666666666,1.8,1.8,0.4,0.2222222222222222,0.4,0.6666666666666666,1.2,1.0,2.3333333333333335,4.2,2.2
https://doi.org/10.1080/1478422x.2020.1772535,25.333333333333332,25.333333333333332,11.692307692307692,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.23076923076923078,0.5,0.3076923076923077,0.6666666666666666,1.0,2.1538461538461537,4.666666666666667,2.3333333333333335
https://doi.org/10.1080/1478422x.2020.1767322,19.285714285714285,19.285714285714285,10.384615384615385,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.07692307692307693,0.14285714285714285,0.5384615384615384,1.0,1.0,2.076923076923077,3.857142857142857,2.142857142857143
https://doi.org/10.1080/1478422x.2020.1713533,24.0,24.0,14.4,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.1,0.16666666666666666,0.6,1.0,1.0,1.9,3.1666666666666665,2.1666666666666665
https://doi.org/10.1080/1478422x.2020.1732113,21.5,21.5,12.9,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.3,0.5,0.4,0.6666666666666666,1.0,2.1,3.5,2.3333333333333335
https://doi.org/10.1080/1478422x.2020.1762385,22.5,22.5,10.384615384615385,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.23076923076923078,0.5,0.3076923076923077,0.6666666666666666,1.0,1.9230769230769231,4.166666666666667,2.8333333333333335
https://doi.org/10.1080/1478422x.2020.1862390,25.5,25.5,11.76923076923077,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.46153846153846156,1.0,0.23076923076923078,0.5,1.0,2.0,4.333333333333333,2.6666666666666665
https://doi.org/10.1080/1478422x.2020.1812818,20.285714285714285,20.285714285714285,10.142857142857142,2.0,2.0,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.21428571428571427,0.42857142857142855,1.0,1.7142857142857142,3.4285714285714284,2.4285714285714284
https://doi.org/10.1080/1478422x.2020.1721808,36.0,36.0,12.0,3.0,3.0,0.75,0.5,1.5,0.3333333333333333,1.0,1.0,1.75,5.25,3.5
https://doi.org/10.1080/1478422x.2020.1740856,18.142857142857142,18.142857142857142,9.76923076923077,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.23076923076923078,0.42857142857142855,0.0,0.0,1.0,2.3846153846153846,4.428571428571429,2.0
https://doi.org/10.1080/1478422x.2020.1824441,23.5,23.5,11.75,2.0,2.0,0.8333333333333334,0.5,1.0,0.5,1.0,1.0,1.9166666666666667,3.8333333333333335,2.8333333333333335
https://doi.org/10.1080/1478422x.2020.1793468,30.4,30.4,10.857142857142858,2.8,2.8,0.8,0.5,1.4,0.5,1.4,1.0,2.142857142857143,6.0,3.4
https://doi.org/10.1080/1478422x.2020.1815950,17.333333333333332,17.333333333333332,12.0,1.4444444444444444,1.4444444444444444,0.3333333333333333,0.38461538461538464,0.5555555555555556,0.38461538461538464,0.5555555555555556,1.0,2.5384615384615383,3.6666666666666665,1.7777777777777777
https://doi.org/10.1080/1478422x.2020.1820157,21.714285714285715,21.714285714285715,15.2,1.4285714285714286,1.4285714285714286,0.2857142857142857,0.6,0.8571428571428571,0.3,0.42857142857142855,1.0,2.4,3.4285714285714284,1.8571428571428572
https://doi.org/10.1080/1478422x.2020.1750161,25.333333333333332,25.333333333333332,16.88888888888889,1.5,1.5,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.7777777777777778,1.1666666666666667,1.0,2.4444444444444446,3.6666666666666665,2.0
https://doi.org/10.1080/1478422x.2020.1807087,28.0,28.0,12.0,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.6428571428571429,1.5,0.21428571428571427,0.5,1.0,2.142857142857143,5.0,2.6666666666666665
https://doi.org/10.1080/1478422x.2020.1765088,25.75,25.75,17.166666666666668,1.5,1.5,0.5,0.16666666666666666,0.25,0.6666666666666666,1.0,1.0,3.3333333333333335,5.0,1.75
https://doi.org/10.1080/1478422x.2020.1827746,25.0,25.0,15.0,1.6666666666666667,1.6666666666666667,0.5,0.1,0.16666666666666666,0.2,0.3333333333333333,1.0,2.8,4.666666666666667,1.8333333333333333
https://doi.org/10.1080/1478422x.2020.1859708,26.4,26.4,16.5,1.6,1.6,0.4,0.75,1.2,0.5,0.8,1.0,2.875,4.6,2.2
https://doi.org/10.1080/1478422x.2019.1710660,16.9,16.9,12.071428571428571,1.4,1.4,0.4,0.35714285714285715,0.5,0.14285714285714285,0.2,1.0,2.5714285714285716,3.6,2.1
https://doi.org/10.1080/1478422x.2019.1710665,23.833333333333332,23.833333333333332,13.0,1.8333333333333333,1.8333333333333333,0.5,0.2727272727272727,0.5,0.8181818181818182,1.5,1.0,2.3636363636363638,4.333333333333333,2.1666666666666665
https://doi.org/10.1080/1478422x.2020.1721806,37.5,37.5,10.0,3.75,3.75,1.0,0.4666666666666667,1.75,0.6,2.25,1.0,2.066666666666667,7.75,5.0
https://doi.org/10.1080/1478422x.2020.1770414,21.571428571428573,21.571428571428573,12.583333333333334,1.7142857142857142,1.7142857142857142,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.8333333333333334,1.4285714285714286,1.0,1.5,2.5714285714285716,2.2857142857142856
https://doi.org/10.1080/1478422x.2019.1710663,21.428571428571427,21.428571428571427,11.538461538461538,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.5384615384615384,1.0,0.38461538461538464,0.7142857142857143,1.0,2.0,3.7142857142857144,2.4285714285714284
https://doi.org/10.1080/1478422x.2020.1721807,22.2,22.2,12.333333333333334,1.8,1.8,0.6,0.7777777777777778,1.4,0.2222222222222222,0.4,1.0,2.2222222222222223,4.0,2.6
https://doi.org/10.1080/1478422x.2020.1860730,21.428571428571427,21.428571428571427,16.666666666666668,1.2857142857142858,1.2857142857142858,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.4444444444444444,0.5714285714285714,1.0,2.5555555555555554,3.2857142857142856,2.0
https://doi.org/10.1080/1478422x.2020.1732122,26.5,26.5,10.6,2.5,2.5,0.6666666666666666,0.4666666666666667,1.1666666666666667,0.4666666666666667,1.1666666666666667,1.0,1.2666666666666666,3.1666666666666665,3.3333333333333335
https://doi.org/10.1080/1478422x.2020.1826138,19.75,19.75,12.153846153846153,1.625,1.625,0.625,0.46153846153846156,0.75,0.3076923076923077,0.5,1.0,1.6923076923076923,2.75,2.5
https://doi.org/10.1080/1478422x.2020.1741869,22.714285714285715,22.714285714285715,19.875,1.1428571428571428,1.1428571428571428,0.14285714285714285,0.5,0.5714285714285714,1.125,1.2857142857142858,1.0,3.125,3.5714285714285716,1.8571428571428572
https://doi.org/10.1080/1478422x.2020.1774961,24.6,24.6,11.181818181818182,2.2,2.2,0.6,0.7272727272727273,1.6,0.5454545454545454,1.2,1.0,1.8181818181818181,4.0,2.8
https://doi.org/10.1080/1478422x.2020.1824442,21.285714285714285,21.285714285714285,13.545454545454545,1.5714285714285714,1.5714285714285714,0.42857142857142855,0.45454545454545453,0.7142857142857143,0.2727272727272727,0.42857142857142855,1.0,2.3636363636363638,3.7142857142857144,2.7142857142857144
https://doi.org/10.1080/1478422x.2020.1745407,26.5,26.5,14.454545454545455,1.8333333333333333,1.8333333333333333,0.5,0.8181818181818182,1.5,0.2727272727272727,0.5,1.0,1.7272727272727273,3.1666666666666665,3.3333333333333335
https://doi.org/10.1080/1478422x.2020.1763685,39.25,39.25,9.8125,4.0,4.0,1.0,0.5625,2.25,0.5625,2.25,1.0,1.625,6.5,5.5
https://doi.org/10.1080/1478422x.2020.1850070,25.333333333333332,25.333333333333332,10.133333333333333,2.5,2.5,0.8333333333333334,0.5333333333333333,1.3333333333333333,0.4,1.0,1.0,1.8666666666666667,4.666666666666667,3.3333333333333335
https://doi.org/10.1080/1478422x.2020.1849995,33.0,33.0,14.666666666666666,2.25,2.25,1.0,0.4444444444444444,1.0,0.7777777777777778,1.75,1.0,2.888888888888889,6.5,3.0
https://doi.org/10.1080/1478422x.2020.1836879,20.636363636363637,20.636363636363637,10.318181818181818,2.0,2.0,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,1.6363636363636365,1.0,1.7727272727272727,3.5454545454545454,2.727272727272727
https://doi.org/10.1080/1478422x.2020.1844408,26.6,26.6,13.3,2.0,2.0,0.6,0.5,1.0,0.7,1.4,1.0,2.0,4.0,2.6
https://doi.org/10.1080/1478422x.2020.1733310,53.5,53.5,35.666666666666664,1.5,1.5,0.5,0.0,0.0,3.6666666666666665,5.5,1.0,8.333333333333334,12.5,2.0
https://doi.org/10.1080/1478422x.2020.1739191,25.5,25.5,10.2,2.5,2.5,1.0,0.2,0.5,0.3333333333333333,0.8333333333333334,1.0,1.9333333333333333,4.833333333333333,3.3333333333333335
https://doi.org/10.1080/1478422x.2020.1798677,23.0,23.0,11.5,2.0,2.0,0.6,0.1,0.2,0.7,1.4,1.0,2.2,4.4,2.0
https://doi.org/10.1080/1478422x.2020.1785651,29.0,29.0,12.083333333333334,2.4,2.4,1.0,0.5,1.2,0.08333333333333333,0.2,1.0,1.8333333333333333,4.4,3.0
https://doi.org/10.1080/1478422x.2020.1843226,25.5,25.5,13.909090909090908,1.8333333333333333,1.8333333333333333,0.6666666666666666,0.45454545454545453,0.8333333333333334,0.5454545454545454,1.0,1.0,2.1818181818181817,4.0,2.6666666666666665
https://doi.org/10.1080/1478422x.2020.1742408,31.2,31.2,11.142857142857142,2.8,2.8,0.8,0.6428571428571429,1.8,0.7857142857142857,2.2,1.0,1.8571428571428572,5.2,3.8
https://doi.org/10.1080/1478422x.2020.1713534,23.0,23.0,8.117647058823529,2.8333333333333335,2.8333333333333335,0.8333333333333334,0.7058823529411765,2.0,0.17647058823529413,0.5,1.0,1.2941176470588236,3.6666666666666665,3.3333333333333335
https://doi.org/10.1080/1478422x.2019.1710662,26.666666666666668,26.666666666666668,11.428571428571429,2.3333333333333335,2.3333333333333335,0.5,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,1.5714285714285714,3.6666666666666665,2.8333333333333335
https://doi.org/10.1080/1478422x.2020.1742409,15.8,15.8,9.875,1.6,1.6,0.6,0.375,0.6,0.125,0.2,1.0,1.25,2.0,1.8
https://doi.org/10.1080/1478422x.2020.1741867,19.375,19.375,9.117647058823529,2.125,2.125,0.625,0.058823529411764705,0.125,0.47058823529411764,1.0,1.0,1.0,2.125,2.75
https://doi.org/10.1080/1478422x.2020.1745356,21.857142857142858,21.857142857142858,8.5,2.5714285714285716,2.5714285714285716,0.8571428571428571,0.3888888888888889,1.0,0.4444444444444444,1.1428571428571428,1.0,1.5,3.857142857142857,3.0
https://doi.org/10.1080/1478422x.2020.1721944,19.428571428571427,19.428571428571427,12.363636363636363,1.5714285714285714,1.5714285714285714,0.42857142857142855,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.2857142857142857,1.0,2.0,3.142857142857143,2.0
https://doi.org/10.1080/1478422x.2020.1747722,50.0,50.0,25.0,2.0,2.0,0.5,0.5,1.0,3.0,6.0,1.0,4.5,9.0,2.0
https://doi.org/10.1080/1478422x.2020.1759725,16.0,16.0,10.666666666666666,1.5,1.5,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.3333333333333333,2.0,2.0
https://doi.org/10.1080/1478422x.2020.1762349,51.5,51.5,20.6,2.5,2.5,0.5,0.0,0.0,2.4,6.0,1.0,3.8,9.5,2.5
https://doi.org/10.1080/1478422x.2020.1788772,22.0,22.0,15.4,1.4285714285714286,1.4285714285714286,0.42857142857142855,0.8,1.1428571428571428,0.5,0.7142857142857143,1.0,1.9,2.7142857142857144,2.4285714285714284
https://doi.org/10.1016/j.corsci.2020.108641,18.6,18.6,7.153846153846154,2.6,2.6,0.8,0.38461538461538464,1.0,0.5384615384615384,1.4,1.0,1.3076923076923077,3.4,2.8
https://doi.org/10.1016/j.corsci.2020.108722,14.428571428571429,14.428571428571429,8.416666666666666,1.7142857142857142,1.7142857142857142,0.42857142857142855,0.0,0.0,0.3333333333333333,0.5714285714285714,1.0,1.1666666666666667,2.0,2.142857142857143
https://doi.org/10.1016/j.corsci.2020.108697,25.25,25.25,12.625,2.0,2.0,0.5,0.375,0.75,0.875,1.75,1.0,2.125,4.25,2.25
https://doi.org/10.1016/j.corsci.2020.108856,34.5,34.5,11.5,3.0,3.0,1.0,0.16666666666666666,0.5,0.75,2.25,1.0,1.75,5.25,3.75
https://doi.org/10.1016/j.corsci.2020.108947,28.75,28.75,12.777777777777779,2.25,2.25,1.0,0.4444444444444444,1.0,0.5555555555555556,1.25,1.0,2.2222222222222223,5.0,3.25
https://doi.org/10.1016/j.corsci.2020.109189,34.666666666666664,34.666666666666664,10.4,3.3333333333333335,3.3333333333333335,1.0,0.7,2.3333333333333335,0.3,1.0,1.0,1.6,5.333333333333333,5.0
https://doi.org/10.1016/j.corsci.2020.108912,21.714285714285715,21.714285714285715,11.692307692307692,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.38461538461538464,0.7142857142857143,0.3076923076923077,0.5714285714285714,1.0,2.0,3.7142857142857144,2.857142857142857
https://doi.org/10.1016/j.corsci.2020.108506,18.4,18.4,8.363636363636363,2.2,2.2,0.8,0.18181818181818182,0.4,0.18181818181818182,0.4,1.0,1.4545454545454546,3.2,2.6
https://doi.org/10.1016/j.corsci.2020.108585,18.333333333333332,18.333333333333332,8.461538461538462,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.6153846153846154,1.3333333333333333,0.23076923076923078,0.5,1.0,1.2307692307692308,2.6666666666666665,2.5
https://doi.org/10.1016/j.corsci.2020.108488,27.5,27.5,12.222222222222221,2.25,2.25,0.5,0.4444444444444444,1.0,1.0,2.25,1.0,1.4444444444444444,3.25,3.25
https://doi.org/10.1016/j.corsci.2020.108658,15.285714285714286,15.285714285714286,11.88888888888889,1.2857142857142858,1.2857142857142858,0.2857142857142857,0.6666666666666666,0.8571428571428571,0.4444444444444444,0.5714285714285714,1.0,2.3333333333333335,3.0,1.7142857142857142
https://doi.org/10.1016/j.corsci.2020.109156,25.5,25.5,25.5,1.0,1.0,0.25,0.5,0.5,1.5,1.5,1.0,3.0,3.0,1.25
https://doi.org/10.1016/j.corsci.2020.108701,32.375,32.375,15.235294117647058,2.125,2.125,0.75,0.29411764705882354,0.625,0.29411764705882354,0.625,1.0,2.176470588235294,4.625,2.75
https://doi.org/10.1016/j.corsci.2020.109083,19.11111111111111,19.11111111111111,13.23076923076923,1.4444444444444444,1.4444444444444444,0.5555555555555556,0.38461538461538464,0.5555555555555556,0.6153846153846154,0.8888888888888888,1.0,2.4615384615384617,3.5555555555555554,1.8888888888888888
https://doi.org/10.1016/j.corsci.2020.109112,24.25,24.25,24.25,1.0,1.0,0.0,0.5,0.5,0.25,0.25,1.0,3.5,3.5,1.75
https://doi.org/10.1016/j.corsci.2020.108477,27.0,27.0,12.0,2.25,2.25,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,2.3333333333333335,5.25,3.0
https://doi.org/10.1016/j.corsci.2020.109053,26.25,26.25,17.5,1.5,1.5,0.5,0.6666666666666666,1.0,0.16666666666666666,0.25,1.0,2.8333333333333335,4.25,2.5
https://doi.org/10.1016/j.corsci.2020.108640,25.75,25.75,10.3,2.5,2.5,0.75,0.3,0.75,0.6,1.5,1.0,1.7,4.25,2.75
https://doi.org/10.1016/j.corsci.2020.108780,35.4,35.4,11.0625,3.2,3.2,1.0,0.625,2.0,0.3125,1.0,1.0,2.125,6.8,3.8
https://doi.org/10.1016/j.corsci.2020.108859,26.0,26.0,14.857142857142858,1.75,1.75,0.75,0.42857142857142855,0.75,0.5714285714285714,1.0,1.0,2.7142857142857144,4.75,2.25
https://doi.org/10.1016/j.corsci.2020.109060,26.5,26.5,17.666666666666668,1.5,1.5,0.5,0.5,0.75,0.8333333333333334,1.25,1.0,2.8333333333333335,4.25,2.25
https://doi.org/10.1016/j.corsci.2020.109179,28.25,28.25,8.071428571428571,3.5,3.5,1.0,0.42857142857142855,1.5,0.5714285714285714,2.0,1.0,1.0714285714285714,3.75,4.25
https://doi.org/10.1016/j.corsci.2020.109228,14.714285714285714,14.714285714285714,11.444444444444445,1.2857142857142858,1.2857142857142858,0.2857142857142857,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.42857142857142855,1.0,2.111111111111111,2.7142857142857144,2.2857142857142856
https://doi.org/10.1016/j.corsci.2020.108961,21.4,21.4,17.833333333333332,1.2,1.2,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,1.0,2.3333333333333335,2.8,1.8
https://doi.org/10.1016/j.corsci.2019.108414,17.0,17.0,14.571428571428571,1.1666666666666667,1.1666666666666667,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.5714285714285714,0.6666666666666666,1.0,2.142857142857143,2.5,1.6666666666666667
https://doi.org/10.1016/j.corsci.2020.108841,16.833333333333332,16.833333333333332,25.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.5,0.75,0.5,1.0,4.0,2.6666666666666665,1.5
https://doi.org/10.1016/j.corsci.2020.109042,17.5,17.5,9.545454545454545,1.8333333333333333,1.8333333333333333,0.5,0.09090909090909091,0.16666666666666666,0.5454545454545454,1.0,1.0,1.4545454545454546,2.6666666666666665,2.1666666666666665
https://doi.org/10.1016/j.corsci.2020.108850,19.0,19.0,11.875,1.6,1.6,0.6,0.25,0.4,0.625,1.0,1.0,2.0,3.2,1.8
https://doi.org/10.1016/j.corsci.2020.108849,17.333333333333332,17.333333333333332,9.454545454545455,1.8333333333333333,1.8333333333333333,0.5,0.2727272727272727,0.5,0.45454545454545453,0.8333333333333334,1.0,1.3636363636363635,2.5,2.1666666666666665
https://doi.org/10.1016/j.corsci.2020.108956,26.75,26.75,13.375,2.0,2.0,0.5,0.125,0.25,0.5,1.0,1.0,2.375,4.75,2.25
https://doi.org/10.1016/j.corsci.2020.108855,25.5,25.5,12.75,2.0,2.0,0.75,0.25,0.5,0.375,0.75,1.0,2.75,5.5,2.25
https://doi.org/10.1016/j.corsci.2020.108584,35.666666666666664,35.666666666666664,15.285714285714286,2.3333333333333335,2.3333333333333335,0.3333333333333333,0.5714285714285714,1.3333333333333333,0.7142857142857143,1.6666666666666667,1.0,2.7142857142857144,6.333333333333333,3.3333333333333335
https://doi.org/10.1016/j.corsci.2020.109155,36.0,36.0,15.428571428571429,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.5714285714285714,1.3333333333333333,0.42857142857142855,1.0,1.0,2.7142857142857144,6.333333333333333,3.3333333333333335
https://doi.org/10.1016/j.corsci.2020.108588,27.333333333333332,27.333333333333332,10.25,2.6666666666666665,2.6666666666666665,1.0,0.375,1.0,0.125,0.3333333333333333,1.0,1.875,5.0,3.6666666666666665
https://doi.org/10.1016/j.corsci.2020.109153,17.0,17.0,14.571428571428571,1.1666666666666667,1.1666666666666667,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,2.2857142857142856,2.6666666666666665,1.6666666666666667
https://doi.org/10.1016/j.corsci.2020.109134,21.4,21.4,13.375,1.6,1.6,0.6,0.25,0.4,0.25,0.4,1.0,2.125,3.4,2.6
https://doi.org/10.1016/j.corsci.2020.109021,19.6,19.6,14.0,1.4,1.4,0.4,0.5714285714285714,0.8,0.2857142857142857,0.4,1.0,3.142857142857143,4.4,1.8
https://doi.org/10.1016/j.corsci.2020.108566,20.4,20.4,8.5,2.4,2.4,0.6,0.0,0.0,0.5,1.2,1.0,1.4166666666666667,3.4,2.6
https://doi.org/10.1016/j.corsci.2020.108834,20.4,20.4,9.272727272727273,2.2,2.2,0.6,0.5454545454545454,1.2,0.2727272727272727,0.6,1.0,1.2727272727272727,2.8,3.2
https://doi.org/10.1016/j.corsci.2020.108899,26.0,26.0,11.555555555555555,2.25,2.25,0.5,0.3333333333333333,0.75,0.0,0.0,1.0,2.0,4.5,3.0
https://doi.org/10.1016/j.corsci.2020.108822,20.6,20.6,14.714285714285714,1.4,1.4,0.4,0.5714285714285714,0.8,0.2857142857142857,0.4,1.0,2.4285714285714284,3.4,2.6
https://doi.org/10.1016/j.corsci.2020.108809,20.0,20.0,11.11111111111111,1.8,1.8,0.4,0.0,0.0,0.2222222222222222,0.4,1.0,2.4444444444444446,4.4,1.8
https://doi.org/10.1016/j.corsci.2020.108514,35.333333333333336,35.333333333333336,15.142857142857142,2.3333333333333335,2.3333333333333335,1.0,1.0,2.3333333333333335,0.42857142857142855,1.0,1.0,2.5714285714285716,6.0,3.3333333333333335
https://doi.org/10.1016/j.corsci.2020.108634,19.4,19.4,9.7,2.0,2.0,1.0,0.4,0.8,0.5,1.0,1.0,1.4,2.8,2.6
https://doi.org/10.1016/j.corsci.2020.108699,28.5,28.5,22.8,1.25,1.25,0.25,0.4,0.5,0.6,0.75,1.0,4.6,5.75,1.75
https://doi.org/10.3390/cmd1010010,23.444444444444443,23.444444444444443,10.047619047619047,2.3333333333333335,2.3333333333333335,0.7777777777777778,0.38095238095238093,0.8888888888888888,0.38095238095238093,0.8888888888888888,1.0,1.6666666666666667,3.888888888888889,2.7777777777777777
https://doi.org/10.3390/cmd1010007,22.0,22.0,11.0,2.0,2.0,0.75,0.0,0.0,0.75,1.5,1.0,1.875,3.75,2.25
https://doi.org/10.3390/cmd2010001,27.285714285714285,27.285714285714285,10.61111111111111,2.5714285714285716,2.5714285714285716,0.7142857142857143,0.6666666666666666,1.7142857142857142,0.2222222222222222,0.5714285714285714,1.0,1.6111111111111112,4.142857142857143,3.857142857142857
https://doi.org/10.3390/cmd1030017,28.2,28.2,10.846153846153847,2.6,2.6,0.6,0.15384615384615385,0.4,0.7692307692307693,2.0,1.0,2.076923076923077,5.4,3.4
https://doi.org/10.3390/cmd1030015,27.571428571428573,27.571428571428573,9.19047619047619,3.0,3.0,1.0,0.2857142857142857,0.8571428571428571,0.7619047619047619,2.2857142857142856,1.0,1.4285714285714286,4.285714285714286,4.0
https://doi.org/10.3390/cmd1030019,20.625,20.625,15.0,1.375,1.375,0.375,0.2727272727272727,0.375,0.6363636363636364,0.875,1.0,2.5454545454545454,3.5,2.0
https://doi.org/10.3390/cmd1020007,22.0,22.0,11.0,2.0,2.0,0.75,0.0,0.0,0.75,1.5,1.0,1.875,3.75,2.25
https://doi.org/10.3390/cmd1020011,27.166666666666668,27.166666666666668,12.538461538461538,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.38461538461538464,0.8333333333333334,0.38461538461538464,0.8333333333333334,1.0,2.230769230769231,4.833333333333333,2.8333333333333335
https://doi.org/10.3390/cmd1010009,20.11111111111111,20.11111111111111,10.647058823529411,1.8888888888888888,1.8888888888888888,0.5555555555555556,0.29411764705882354,0.5555555555555556,0.5294117647058824,1.0,1.0,1.7058823529411764,3.2222222222222223,2.3333333333333335
https://doi.org/10.3390/cmd1020014,31.2,31.2,13.0,2.4,2.4,0.8,0.5833333333333334,1.4,0.5833333333333334,1.4,1.0,2.3333333333333335,5.6,3.6
https://doi.org/10.3390/cmd1010006,17.8,17.8,9.88888888888889,1.8,1.8,0.4,0.5555555555555556,1.0,0.3333333333333333,0.6,1.0,1.6666666666666667,3.0,2.4
