doc_id,ASL,MWL,LD,LC,JD,HD
https://doi.org/10.1108/acmm-07-2016-1688,23.428571428571427,6.920731707317073,0.6646341463414634,0.5975609756097561,0.0365853658536585,0.0304878048780487
https://doi.org/10.1108/acmm-05-2016-1673,17.0,6.978609625668449,0.679144385026738,0.5989304812834224,0.0267379679144385,0.0213903743315508
https://doi.org/10.1108/acmm-01-2016-1628,16.875,6.922222222222223,0.7407407407407407,0.5222222222222223,0.0111111111111111,0.0148148148148148
https://doi.org/10.1108/acmm-03-2015-1509,28.272727272727277,6.784565916398714,0.6655948553054662,0.5627009646302251,0.022508038585209,0.0096463022508038
https://doi.org/10.1108/acmm-10-2015-1582,28.2,7.460992907801418,0.6950354609929078,0.7304964539007093,0.0496453900709219,0.0212765957446808
https://doi.org/10.1108/acmm-05-2015-1540,21.7,7.207373271889401,0.695852534562212,0.5898617511520737,0.0414746543778801,0.0184331797235023
https://doi.org/10.1108/acmm-09-2015-1577,34.833333333333336,6.976076555023924,0.631578947368421,0.5406698564593302,0.0287081339712918,0.0239234449760765
https://doi.org/10.1108/acmm-05-2016-1675,13.2,6.583333333333333,0.7121212121212122,0.5606060606060606,0.0454545454545454,0.0303030303030303
https://doi.org/10.1108/acmm-03-2016-1658,23.0,6.987577639751553,0.6149068322981367,0.5217391304347826,0.0372670807453416,0.0186335403726708
https://doi.org/10.1108/acmm-11-2016-1732,24.857142857142858,6.545977011494253,0.7816091954022989,0.6206896551724138,0.0172413793103448,0.0114942528735632
https://doi.org/10.1108/acmm-01-2016-1631,24.2,6.739669421487603,0.6652892561983471,0.4586776859504132,0.0206611570247933,0.0289256198347107
https://doi.org/10.1108/acmm-02-2017-1761,16.25,6.871794871794871,0.717948717948718,0.5025641025641026,0.0205128205128205,0.0205128205128205
https://doi.org/10.1108/acmm-02-2017-1754,21.4,6.925233644859813,0.6869158878504673,0.5093457943925234,0.0467289719626168,0.0046728971962616
https://doi.org/10.1108/acmm-06-2015-1554,27.08333333333333,6.609230769230769,0.6676923076923077,0.5230769230769231,0.0307692307692307,0.0276923076923076
https://doi.org/10.1108/acmm-05-2016-1669,22.25,6.835205992509363,0.6441947565543071,0.599250936329588,0.0187265917602996,0.0074906367041198
https://doi.org/10.1108/acmm-12-2015-1623,16.5,6.806060606060606,0.6787878787878788,0.5272727272727272,0.0303030303030303,0.0181818181818181
https://doi.org/10.5006/2365,18.6,7.096774193548387,0.7419354838709677,0.7419354838709677,0.064516129032258,0.010752688172043
https://doi.org/10.5006/2563,17.363636363636363,6.87958115183246,0.5759162303664922,0.5497382198952879,0.031413612565445,0.0157068062827225
https://doi.org/10.5006/2458,23.125,6.762162162162162,0.6162162162162163,0.6054054054054054,0.0324324324324324,0.0162162162162162
https://doi.org/10.5006/2506,19.2,6.791666666666667,0.71875,0.6979166666666666,0.0520833333333333,0.0104166666666666
https://doi.org/10.5006/2615,16.428571428571427,6.7043478260869565,0.6782608695652174,0.7043478260869566,0.0782608695652174,0.008695652173913
https://doi.org/10.5006/2242,20.285714285714285,6.542253521126761,0.6338028169014085,0.6056338028169014,0.056338028169014,0.0492957746478873
https://doi.org/10.5006/2354,21.75,6.896551724137931,0.6781609195402298,0.7586206896551724,0.057471264367816,0.0114942528735632
https://doi.org/10.5006/2334,28.25,7.119469026548672,0.6371681415929203,0.5088495575221239,0.0353982300884955,0.0088495575221238
https://doi.org/10.5006/2454,24.1875,6.385012919896641,0.6434108527131783,0.4418604651162791,0.0155038759689922,0.0232558139534883
https://doi.org/10.5006/2497,16.75,7.149253731343284,0.6940298507462687,0.6865671641791045,0.0223880597014925,0.0149253731343283
https://doi.org/10.5006/2415,23.166666666666668,6.884892086330935,0.697841726618705,0.6115107913669064,0.0575539568345323,0.0071942446043165
https://doi.org/10.5006/2581,24.2,6.570247933884297,0.6611570247933884,0.5950413223140496,0.0578512396694214,0.0082644628099173
https://doi.org/10.5006/2470,29.714285714285715,6.456730769230769,0.7307692307692307,0.6634615384615384,0.0240384615384615,0.0384615384615384
https://doi.org/10.5006/2328,23.2,6.379310344827586,0.6767241379310345,0.5560344827586207,0.0344827586206896,0.021551724137931
https://doi.org/10.5006/2385,18.142857142857142,7.322834645669292,0.7165354330708661,0.6535433070866141,0.0314960629921259,0.0157480314960629
https://doi.org/10.5006/2723,25.142857142857142,7.426136363636363,0.7102272727272727,0.5852272727272727,0.0227272727272727,0.0170454545454545
https://doi.org/10.5006/2418,26.666666666666668,7.25,0.75,0.7625,0.05,0.0125
https://doi.org/10.5006/2247,20.571428571428573,6.583333333333333,0.6666666666666666,0.7152777777777778,0.0486111111111111,0.0208333333333333
https://doi.org/10.5006/2620,15.4,7.064935064935065,0.6883116883116883,0.7077922077922078,0.0259740259740259,0.0194805194805194
https://doi.org/10.5006/2366,21.0,6.666666666666667,0.708994708994709,0.6296296296296297,0.037037037037037,0.0105820105820105
https://doi.org/10.5006/2523,20.875,6.688622754491018,0.6766467065868264,0.6347305389221557,0.0359281437125748,0.029940119760479
https://doi.org/10.5006/2222,24.90909090909091,6.642335766423358,0.6167883211678832,0.5802919708029197,0.0072992700729927,0.0328467153284671
https://doi.org/10.5006/2504,20.4375,6.486238532110092,0.691131498470948,0.5535168195718655,0.0152905198776758,0.0305810397553516
https://doi.org/10.5006/2541,17.833333333333332,6.705607476635514,0.7242990654205608,0.5747663551401869,0.02803738317757,0.014018691588785
https://doi.org/10.5006/2308,21.4,6.660436137071651,0.7258566978193146,0.5794392523364486,0.0342679127725856,0.0186915887850467
https://doi.org/10.5006/2586,17.666666666666668,6.314465408805032,0.6540880503144654,0.6352201257861635,0.0125786163522012,0.0125786163522012
https://doi.org/10.5006/2568,22.272727272727277,6.726530612244898,0.7224489795918367,0.5428571428571428,0.036734693877551,0.0244897959183673
https://doi.org/10.5006/2422,20.625,6.084848484848485,0.6727272727272727,0.6303030303030303,0.0242424242424242,0.0303030303030303
https://doi.org/10.5006/2392,23.0,6.714285714285714,0.639751552795031,0.6024844720496895,0.0745341614906832,0.031055900621118
https://doi.org/10.5006/2451,21.0,6.285714285714286,0.6326530612244898,0.5782312925170068,0.0476190476190476,0.0272108843537414
https://doi.org/10.5006/2280,16.5,6.186147186147186,0.6493506493506493,0.5367965367965368,0.0303030303030303,0.0216450216450216
https://doi.org/10.5006/2565,25.714285714285715,6.655555555555556,0.6333333333333333,0.6166666666666667,0.0388888888888888,0.0055555555555555
https://doi.org/10.5006/2224,24.75,7.121212121212121,0.6767676767676768,0.696969696969697,0.0303030303030303,0.0202020202020202
https://doi.org/10.5006/2705,13.166666666666666,5.940928270042194,0.6582278481012658,0.5021097046413502,0.0210970464135021,0.0126582278481012
https://doi.org/10.5006/2436,28.25,6.035398230088496,0.6017699115044248,0.584070796460177,0.0707964601769911,0.0265486725663716
https://doi.org/10.5006/2433,35.25,6.673758865248227,0.6170212765957447,0.5815602836879432,0.0496453900709219,0.0070921985815602
https://doi.org/10.5006/2555,28.142857142857142,6.736040609137056,0.6091370558375635,0.5685279187817259,0.0456852791878172,0.0355329949238578
https://doi.org/10.5006/2353,17.75,6.516431924882629,0.7089201877934272,0.5727699530516432,0.028169014084507,0.0093896713615023
https://doi.org/10.5006/2400,21.25,6.776470588235294,0.7176470588235294,0.6,0.0294117647058823,0.0
https://doi.org/10.5006/2547,28.3,6.826855123674911,0.6537102473498233,0.5335689045936396,0.0353356890459364,0.0106007067137809
https://doi.org/10.5006/2695,18.53333333333333,6.363309352517986,0.6726618705035972,0.5611510791366906,0.0179856115107913,0.0215827338129496
https://doi.org/10.5006/2335,28.428571428571427,5.849246231155779,0.6080402010050251,0.457286432160804,0.0100502512562814,0.0050251256281407
https://doi.org/10.5006/2372,21.181818181818183,6.463519313304721,0.6738197424892703,0.5407725321888412,0.03862660944206,0.0257510729613733
https://doi.org/10.5006/2449,25.571428571428573,6.899441340782123,0.6815642458100558,0.6424581005586593,0.0335195530726257,0.0223463687150838
https://doi.org/10.5006/2453,19.545454545454547,6.265116279069767,0.6465116279069767,0.5488372093023256,0.055813953488372,0.0046511627906976
https://doi.org/10.5006/2269,18.4,6.673913043478261,0.6413043478260869,0.532608695652174,0.0326086956521739,0.0
https://doi.org/10.5006/2522,25.0,6.934545454545455,0.6763636363636364,0.6145454545454545,0.04,0.0181818181818181
https://doi.org/10.5006/2268,21.0,6.738095238095238,0.7023809523809523,0.8452380952380952,0.0595238095238095,0.0238095238095238
https://doi.org/10.5006/2232,22.83333333333333,6.802919708029197,0.6934306569343066,0.5474452554744526,0.072992700729927,0.0072992700729927
https://doi.org/10.5006/2429,26.0,6.8538461538461535,0.6923076923076923,0.5846153846153846,0.0923076923076923,0.0153846153846153
https://doi.org/10.5006/2664,20.5,6.024390243902439,0.7235772357723578,0.6422764227642277,0.056910569105691,0.032520325203252
https://doi.org/10.5006/2343,26.33333333333333,6.791139240506329,0.689873417721519,0.7341772151898734,0.0379746835443038,0.0063291139240506
https://doi.org/10.5006/2638,16.818181818181817,6.594594594594595,0.6324324324324324,0.6432432432432432,0.0378378378378378,0.0162162162162162
https://doi.org/10.5006/2161,27.77777777777778,7.168,0.688,0.612,0.044,0.02
https://doi.org/10.5006/2510,17.6,7.142045454545454,0.6931818181818182,0.6420454545454546,0.0397727272727272,0.0284090909090909
https://doi.org/10.5006/2406,20.272727272727277,6.188340807174888,0.6547085201793722,0.6502242152466368,0.0134529147982062,0.0269058295964125
https://doi.org/10.5006/2408,18.125,6.813793103448276,0.7172413793103448,0.5379310344827586,0.0482758620689655,0.0137931034482758
https://doi.org/10.5006/2459,23.11111111111111,6.721153846153846,0.6826923076923077,0.5576923076923077,0.0721153846153846,0.0096153846153846
https://doi.org/10.5006/2576,21.0,6.801587301587301,0.6349206349206349,0.6587301587301587,0.0317460317460317,0.0238095238095238
https://doi.org/10.5006/2637,21.428571428571427,6.026666666666666,0.6533333333333333,0.64,0.0466666666666666,0.0
https://doi.org/10.5006/2505,23.428571428571427,6.512195121951219,0.6219512195121951,0.5609756097560976,0.0304878048780487,0.024390243902439
https://doi.org/10.5006/2561,22.454545454545453,6.445344129554656,0.708502024291498,0.6032388663967612,0.0283400809716599,0.0161943319838056
https://doi.org/10.5006/2391,21.363636363636363,6.842553191489362,0.6680851063829787,0.6085106382978723,0.025531914893617,0.0127659574468085
https://doi.org/10.5006/2437,21.0,6.797619047619048,0.7380952380952381,0.6944444444444444,0.0436507936507936,0.0238095238095238
https://doi.org/10.5006/2614,21.4,6.598130841121495,0.6822429906542056,0.7289719626168224,0.0747663551401869,0.0186915887850467
https://doi.org/10.5006/2655,23.0,6.641304347826087,0.6684782608695652,0.6467391304347826,0.0217391304347826,0.0217391304347826
https://doi.org/10.5006/2577,27.0,6.703703703703703,0.6203703703703703,0.5972222222222222,0.0277777777777777,0.0092592592592592
https://doi.org/10.5006/2356,21.272727272727277,6.666666666666667,0.6923076923076923,0.5598290598290598,0.0512820512820512,0.0128205128205128
https://doi.org/10.5006/2492,23.4,6.55982905982906,0.6495726495726496,0.5555555555555556,0.0299145299145299,0.0042735042735042
https://doi.org/10.5006/2229,21.444444444444443,6.196891191709844,0.6424870466321243,0.5906735751295337,0.0103626943005181,0.0155440414507772
https://doi.org/10.5006/2311,16.285714285714285,5.798245614035087,0.6578947368421053,0.6666666666666666,0.0526315789473684,0.0087719298245614
https://doi.org/10.5006/2545,15.266666666666667,6.2663755458515285,0.6506550218340611,0.519650655021834,0.0218340611353711,0.0131004366812227
https://doi.org/10.5006/2507,22.4,8.026785714285714,0.7053571428571429,0.6607142857142857,0.0,0.0267857142857142
https://doi.org/10.5006/2526,19.0,6.918128654970761,0.7134502923976608,0.6374269005847953,0.0526315789473684,0.023391812865497
https://doi.org/10.5006/2734,19.632653061224488,6.6923076923076925,0.6382536382536382,0.4958419958419958,0.0155925155925155,0.0176715176715176
https://doi.org/10.5006/2216,24.75,6.191919191919192,0.6868686868686869,0.7070707070707071,0.0101010101010101,0.0
https://doi.org/10.5006/2444,18.307692307692307,6.508403361344538,0.7605042016806722,0.5714285714285714,0.042016806722689,0.0042016806722689
https://doi.org/10.5006/2517,15.23076923076923,6.838383838383838,0.696969696969697,0.6616161616161617,0.0505050505050505,0.0202020202020202
https://doi.org/10.5006/2208,15.857142857142858,7.36036036036036,0.6846846846846847,0.7117117117117117,0.063063063063063,0.0
https://doi.org/10.5006/2572,25.352941176470587,6.169373549883991,0.7006960556844548,0.3851508120649652,0.0116009280742459,0.0162412993039443
https://doi.org/10.5006/2430,18.625,6.2885906040268456,0.6912751677852349,0.540268456375839,0.046979865771812,0.023489932885906
https://doi.org/10.5006/2635,20.666666666666668,7.21505376344086,0.6236559139784946,0.6290322580645161,0.0376344086021505,0.0591397849462365
https://doi.org/10.5006/2669,17.90909090909091,6.248730964467005,0.7055837563451777,0.6091370558375635,0.0355329949238578,0.0050761421319796
https://doi.org/10.5006/2339,18.428571428571427,6.054263565891473,0.6511627906976745,0.6356589147286822,0.0310077519379844,0.0232558139534883
https://doi.org/10.5006/2531,21.714285714285715,5.940789473684211,0.5855263157894737,0.5657894736842105,0.0460526315789473,0.006578947368421
https://doi.org/10.5006/2284,21.22222222222222,6.884816753926701,0.7277486910994765,0.6544502617801047,0.0261780104712041,0.0366492146596858
https://doi.org/10.5006/2260,18.125,6.9862068965517246,0.7241379310344828,0.7172413793103448,0.0275862068965517,0.0344827586206896
https://doi.org/10.5006/2511,33.666666666666664,6.400990099009901,0.599009900990099,0.6089108910891089,0.0445544554455445,0.0049504950495049
https://doi.org/10.5006/2508,27.2,6.470588235294118,0.6691176470588235,0.6985294117647058,0.0294117647058823,0.0147058823529411
https://doi.org/10.5006/2509,22.33333333333333,6.248756218905473,0.6517412935323383,0.5522388059701493,0.0398009950248756,0.0099502487562189
https://doi.org/10.5006/2562,20.285714285714285,6.48943661971831,0.6830985915492958,0.602112676056338,0.0176056338028169,0.0105633802816901
https://doi.org/10.5006/2612,22.4,6.638392857142857,0.6160714285714286,0.5178571428571429,0.0357142857142857,0.0133928571428571
https://doi.org/10.5006/2143,19.0,6.571428571428571,0.6842105263157895,0.631578947368421,0.0451127819548872,0.037593984962406
https://doi.org/10.5006/2514,35.0,7.135714285714286,0.7,0.6714285714285714,0.05,0.0071428571428571
https://doi.org/10.5006/2370,21.846153846153847,6.753521126760563,0.6302816901408451,0.5387323943661971,0.0211267605633802,0.0105633802816901
https://doi.org/10.5006/2445,20.444444444444443,6.679347826086956,0.7119565217391305,0.7010869565217391,0.0543478260869565,0.0163043478260869
https://doi.org/10.5006/2471,22.625,6.718232044198895,0.6906077348066298,0.6298342541436464,0.0552486187845303,0.011049723756906
https://doi.org/10.5006/2544,23.5,7.272340425531915,0.7489361702127659,0.6340425531914894,0.0468085106382978,0.025531914893617
https://doi.org/10.5006/2465,38.333333333333336,6.743478260869566,0.6565217391304348,0.6608695652173913,0.0130434782608695,0.0260869565217391
https://doi.org/10.5006/2301,23.363636363636363,6.603112840466926,0.6303501945525292,0.5914396887159533,0.0350194552529182,0.0389105058365758
https://doi.org/10.5006/2228,22.285714285714285,6.9423076923076925,0.6602564102564102,0.5192307692307693,0.0384615384615384,0.0128205128205128
https://doi.org/10.5006/2654,21.545454545454547,6.590717299578059,0.6835443037974683,0.5147679324894515,0.0210970464135021,0.0042194092827004
https://doi.org/10.5006/2566,26.666666666666668,6.8375,0.68125,0.625,0.08125,0.01875
https://doi.org/10.5006/2160,21.428571428571427,6.8533333333333335,0.6466666666666666,0.5333333333333333,0.0333333333333333,0.0266666666666666
https://doi.org/10.5006/2338,13.72222222222222,5.991902834008097,0.7206477732793523,0.4979757085020243,0.0121457489878542,0.0121457489878542
https://doi.org/10.5006/2227,28.666666666666668,6.25,0.686046511627907,0.5697674418604651,0.0232558139534883,0.0232558139534883
https://doi.org/10.5006/2159,24.571428571428573,6.808139534883721,0.6627906976744186,0.6104651162790697,0.0290697674418604,0.0174418604651162
https://doi.org/10.5006/2379,25.4,6.503937007874016,0.6299212598425197,0.7165354330708661,0.0157480314960629,0.0078740157480314
https://doi.org/10.5006/2330,10.05,6.313432835820896,0.736318407960199,0.6467661691542289,0.0199004975124378,0.0199004975124378
https://doi.org/10.5006/2324,28.33333333333333,7.0588235294117645,0.7764705882352941,0.6470588235294118,0.0588235294117647,0.0
https://doi.org/10.5006/2647,14.875,6.184873949579832,0.7310924369747899,0.6722689075630253,0.0756302521008403,0.0336134453781512
https://doi.org/10.5006/2064,21.0,6.7765567765567765,0.6996336996336996,0.5641025641025641,0.0219780219780219,0.0146520146520146
https://doi.org/10.5006/2264,25.33333333333333,6.414473684210527,0.6513157894736842,0.5592105263157895,0.0657894736842105,0.0328947368421052
https://doi.org/10.5006/2618,20.23076923076923,6.566539923954372,0.6920152091254753,0.4980988593155893,0.0190114068441064,0.0152091254752851
https://doi.org/10.5006/2564,24.666666666666668,6.283783783783784,0.6081081081081081,0.7567567567567568,0.027027027027027,0.0
https://doi.org/10.5006/2627,21.571428571428573,6.33112582781457,0.6556291390728477,0.5231788079470199,0.0397350993377483,0.0198675496688741
https://doi.org/10.5006/2323,13.4,5.6716417910447765,0.6343283582089553,0.4925373134328358,0.0074626865671641,0.0074626865671641
https://doi.org/10.5006/2031,17.0,6.816993464052287,0.6928104575163399,0.5816993464052288,0.0326797385620915,0.0
https://doi.org/10.5006/2305,19.5,7.134615384615385,0.6858974358974359,0.7051282051282052,0.0448717948717948,0.0192307692307692
https://doi.org/10.5006/2442,25.285714285714285,5.926553672316384,0.7175141242937854,0.5819209039548022,0.0338983050847457,0.0282485875706214
https://doi.org/10.5006/2558,21.25,6.305882352941176,0.7058823529411765,0.6705882352941176,0.0588235294117647,0.0
https://doi.org/10.5006/2501,15.4,6.409090909090909,0.7272727272727273,0.6493506493506493,0.0259740259740259,0.0129870129870129
https://doi.org/10.5006/2632,13.555555555555555,6.463114754098361,0.7008196721311475,0.5819672131147541,0.0081967213114754,0.0245901639344262
https://doi.org/10.5006/2604,19.55555555555556,5.954545454545454,0.6420454545454546,0.5625,0.0284090909090909,0.0
https://doi.org/10.5006/2384,26.666666666666668,6.16875,0.6375,0.58125,0.04375,0.01875
https://doi.org/10.5006/2382,25.2,7.238095238095238,0.6666666666666666,0.6984126984126984,0.0158730158730158,0.0317460317460317
https://doi.org/10.5006/2333,25.83333333333333,6.509677419354839,0.6,0.5806451612903226,0.032258064516129,0.032258064516129
https://doi.org/10.5006/2447,25.0,6.007272727272727,0.6363636363636364,0.4872727272727272,0.0181818181818181,0.0181818181818181
https://doi.org/10.5006/2374,21.428571428571427,6.54,0.6733333333333333,0.6333333333333333,0.0333333333333333,0.02
https://doi.org/10.5006/2496,30.0,6.605555555555555,0.6,0.5833333333333334,0.0388888888888888,0.0111111111111111
https://doi.org/10.5006/2640,22.2,6.423423423423423,0.6936936936936937,0.5045045045045045,0.018018018018018,0.009009009009009
https://doi.org/10.5006/2621,29.444444444444443,6.611320754716981,0.6377358490566037,0.5584905660377358,0.030188679245283,0.0188679245283018
https://doi.org/10.5006/2283,20.0,6.6625,0.7916666666666666,0.6041666666666666,0.0458333333333333,0.0166666666666666
https://doi.org/10.5006/2344,19.714285714285715,6.644927536231884,0.6521739130434783,0.6159420289855072,0.036231884057971,0.0217391304347826
https://doi.org/10.5006/0010-9312-73.3.215,14.0,6.107142857142857,0.6071428571428571,0.8392857142857143,0.0357142857142857,0.0
https://doi.org/10.5006/2315,21.77777777777778,6.239795918367347,0.6020408163265306,0.5663265306122449,0.0255102040816326,0.0204081632653061
https://doi.org/10.5006/2425,24.5,6.326530612244898,0.5408163265306123,0.6428571428571429,0.0306122448979591,0.010204081632653
https://doi.org/10.5006/2183,18.454545454545453,6.236453201970443,0.6600985221674877,0.5467980295566502,0.0492610837438423,0.0147783251231527
https://doi.org/10.5006/2592,16.0,6.229166666666667,0.625,0.8125,0.0208333333333333,0.0
https://doi.org/10.5006/2538,23.0,6.072463768115942,0.5579710144927537,0.5652173913043478,0.0217391304347826,0.036231884057971
https://doi.org/10.5006/2644,22.666666666666668,5.794117647058823,0.6470588235294118,0.7794117647058824,0.0294117647058823,0.0294117647058823
https://doi.org/10.1080/1478422x.2017.1304690,20.0,7.142857142857143,0.6857142857142857,0.7214285714285714,0.0285714285714285,0.0142857142857142
https://doi.org/10.1080/1478422x.2017.1330736,28.83333333333333,6.855491329479769,0.6242774566473989,0.6184971098265896,0.0231213872832369,0.0462427745664739
https://doi.org/10.1080/1478422x.2016.1275419,41.25,6.684848484848485,0.6484848484848484,0.6060606060606061,0.0303030303030303,0.0363636363636363
https://doi.org/10.1080/1478422x.2017.1384609,21.666666666666668,6.746153846153846,0.6692307692307692,0.7307692307692307,0.0384615384615384,0.0153846153846153
https://doi.org/10.1080/1478422x.2017.1300363,22.6,6.911504424778761,0.6460176991150443,0.6371681415929203,0.0353982300884955,0.0619469026548672
https://doi.org/10.1080/1478422x.2017.1388648,30.6,7.091503267973856,0.673202614379085,0.5947712418300654,0.0588235294117647,0.0261437908496732
https://doi.org/10.1080/1478422x.2017.1320117,21.8,6.587155963302752,0.7247706422018348,0.6605504587155964,0.0275229357798165,0.0091743119266055
https://doi.org/10.1080/1478422x.2017.1344416,33.2,6.77710843373494,0.6506024096385542,0.6626506024096386,0.0662650602409638,0.0240963855421686
https://doi.org/10.1080/1478422x.2017.1417072,24.83333333333333,6.328859060402684,0.6375838926174496,0.6174496644295302,0.0402684563758389,0.0268456375838926
https://doi.org/10.1080/1478422x.2016.1244619,19.285714285714285,6.288888888888889,0.6666666666666666,0.6148148148148148,0.0222222222222222,0.0
https://doi.org/10.1080/1478422x.2017.1316088,25.33333333333333,6.973684210526316,0.6907894736842105,0.6776315789473685,0.0394736842105263,0.0131578947368421
https://doi.org/10.1080/1478422x.2017.1340227,24.0,6.276041666666667,0.6614583333333334,0.6041666666666666,0.0208333333333333,0.0208333333333333
https://doi.org/10.1080/1478422x.2017.1315233,24.142857142857142,6.6982248520710055,0.650887573964497,0.6035502958579881,0.0414201183431952,0.0118343195266272
https://doi.org/10.1080/1478422x.2017.1297575,21.6,7.111111111111111,0.6851851851851852,0.6944444444444444,0.0462962962962962,0.0277777777777777
https://doi.org/10.1080/1478422x.2016.1271161,22.6,6.964601769911504,0.7876106194690266,0.7876106194690266,0.0353982300884955,0.0353982300884955
https://doi.org/10.1080/1478422x.2017.1413160,26.0,7.138461538461539,0.676923076923077,0.6384615384615384,0.0692307692307692,0.023076923076923
https://doi.org/10.1080/1478422x.2016.1213974,18.428571428571427,6.666666666666667,0.6589147286821705,0.6744186046511628,0.0542635658914728,0.0155038759689922
https://doi.org/10.1080/1478422x.2016.1274088,28.0,6.511904761904762,0.6190476190476191,0.6369047619047619,0.0476190476190476,0.0297619047619047
https://doi.org/10.1080/1478422x.2016.1278512,22.2,7.27027027027027,0.6846846846846847,0.6936936936936937,0.027027027027027,0.027027027027027
https://doi.org/10.1080/1478422x.2016.1245957,11.692307692307692,6.605263157894737,0.6973684210526315,0.5986842105263158,0.0197368421052631,0.0131578947368421
https://doi.org/10.1080/1478422x.2016.1213061,34.833333333333336,6.569377990430622,0.6746411483253588,0.5980861244019139,0.0526315789473684,0.0047846889952153
https://doi.org/10.1080/1478422x.2017.1356973,20.875,7.089820359281437,0.6586826347305389,0.6646706586826348,0.0179640718562874,0.029940119760479
https://doi.org/10.1080/1478422x.2016.1274839,16.77777777777778,6.6158940397351,0.6821192052980133,0.7086092715231788,0.0662251655629139,0.0198675496688741
https://doi.org/10.1080/1478422x.2017.1305537,23.5,6.929078014184397,0.6950354609929078,0.5319148936170213,0.0283687943262411,0.0141843971631205
https://doi.org/10.1080/1478422x.2016.1267932,20.571428571428573,6.909722222222222,0.7152777777777778,0.6597222222222222,0.0277777777777777,0.0208333333333333
https://doi.org/10.1080/1478422x.2017.1300379,21.75,6.810344827586207,0.632183908045977,0.6436781609195402,0.0229885057471264,0.0402298850574712
https://doi.org/10.1080/1478422x.2017.1288353,21.2,6.54245283018868,0.6886792452830188,0.6320754716981132,0.0283018867924528,0.0141509433962264
https://doi.org/10.1080/1478422x.2017.1356981,36.25,6.372413793103449,0.6068965517241379,0.6689655172413793,0.0206896551724137,0.0275862068965517
https://doi.org/10.1080/1478422x.2017.1292345,19.7,6.5126903553299496,0.6548223350253807,0.6395939086294417,0.0558375634517766,0.0304568527918781
https://doi.org/10.1080/1478422x.2017.1384628,33.6,6.434523809523809,0.6428571428571429,0.5714285714285714,0.0297619047619047,0.0357142857142857
https://doi.org/10.1080/1478422x.2016.1275418,25.4,6.496062992125984,0.6377952755905512,0.5826771653543307,0.0629921259842519,0.0078740157480314
https://doi.org/10.1080/1478422x.2016.1278513,24.0,6.614583333333333,0.6770833333333334,0.6875,0.0520833333333333,0.03125
https://doi.org/10.1080/1478422x.2017.1341221,23.0,6.880434782608695,0.6739130434782609,0.7717391304347826,0.0652173913043478,0.0
https://doi.org/10.1080/1478422x.2017.1306972,19.714285714285715,7.050724637681159,0.7028985507246377,0.6884057971014492,0.0289855072463768,0.036231884057971
https://doi.org/10.1080/1478422x.2017.1288336,24.818181818181817,6.604395604395604,0.63003663003663,0.5934065934065934,0.0109890109890109,0.0256410256410256
https://doi.org/10.1080/1478422x.2017.1368216,30.2,7.231788079470198,0.6622516556291391,0.6225165562913907,0.0198675496688741,0.0198675496688741
https://doi.org/10.1080/1478422x.2017.1344038,20.375,7.030674846625767,0.6871165644171779,0.6871165644171779,0.0490797546012269,0.0184049079754601
https://doi.org/10.1080/1478422x.2016.1254447,28.8,7.409722222222222,0.7013888888888888,0.5486111111111112,0.0277777777777777,0.0208333333333333
https://doi.org/10.1080/1478422x.2017.1311074,16.555555555555557,6.818791946308725,0.6644295302013423,0.697986577181208,0.0738255033557047,0.0067114093959731
https://doi.org/10.1080/1478422x.2017.1348761,31.75,6.68503937007874,0.6535433070866141,0.6535433070866141,0.0551181102362204,0.0
https://doi.org/10.1080/1478422x.2017.1300748,15.375,6.654471544715447,0.6219512195121951,0.5609756097560976,0.0284552845528455,0.0203252032520325
https://doi.org/10.1080/1478422x.2016.1227024,26.666666666666668,6.075,0.65,0.75,0.025,0.0
https://doi.org/10.1080/1478422x.2017.1350326,18.83333333333333,6.584070796460177,0.6548672566371682,0.672566371681416,0.0442477876106194,0.0442477876106194
https://doi.org/10.1080/1478422x.2017.1320155,21.0,6.726190476190476,0.6607142857142857,0.7142857142857143,0.0178571428571428,0.0416666666666666
https://doi.org/10.1080/1478422x.2017.1292200,23.166666666666668,6.471223021582734,0.6726618705035972,0.5611510791366906,0.0179856115107913,0.0215827338129496
https://doi.org/10.1080/1478422x.2017.1340245,25.4,6.818897637795276,0.7559055118110236,0.6771653543307087,0.0236220472440944,0.0157480314960629
https://doi.org/10.1080/1478422x.2017.1400291,23.33333333333333,6.2785714285714285,0.6357142857142857,0.6285714285714286,0.0357142857142857,0.0357142857142857
https://doi.org/10.1080/1478422x.2016.1262096,25.0,6.96,0.6466666666666666,0.68,0.04,0.02
https://doi.org/10.1080/1478422x.2017.1388649,24.166666666666668,6.924137931034482,0.6275862068965518,0.6206896551724138,0.0275862068965517,0.0344827586206896
https://doi.org/10.1080/1478422x.2017.1292202,21.83333333333333,6.282442748091603,0.6412213740458015,0.6030534351145038,0.0305343511450381,0.015267175572519
https://doi.org/10.1080/1478422x.2017.1330024,21.5,6.575581395348837,0.6569767441860465,0.5348837209302325,0.0174418604651162,0.0232558139534883
https://doi.org/10.1080/1478422x.2017.1348762,16.714285714285715,6.641025641025641,0.7435897435897436,0.8034188034188035,0.0341880341880341,0.017094017094017
https://doi.org/10.1080/1478422x.2017.1296224,22.1,6.185520361990951,0.669683257918552,0.583710407239819,0.0226244343891402,0.0316742081447963
