doc_id,term_density,numeric_density,abbreviation_ratio,redundancy_ratio,sentence_length_cv,short_sentence_ratio,long_sentence_ratio,question_ratio,formulaic_open_ratio,avg_word_length
https://doi.org/10.3390/cmd5040027,0.038461538461538464,0.0,0.0,0.0,0.46153846153846156,0.0,0.5,0.0,0.0,6.166666666666667
https://doi.org/10.3390/cmd5040028,0.006493506493506494,0.0,0.0,0.0,0.33841075898169826,0.0,0.14285714285714285,0.0,0.14285714285714285,5.266233766233766
https://doi.org/10.3390/cmd5040030,0.011049723756906077,0.14285714285714285,0.06077348066298342,0.016574585635359115,0.3264814740926886,0.0,0.14285714285714285,0.0,0.0,5.45303867403315
https://doi.org/10.3390/cmd6010001,0.009259259259259259,0.0,0.0,0.004629629629629629,0.23350963357256468,0.0,0.0,0.0,0.0,6.222222222222222
https://doi.org/10.3390/cmd6010002,0.022222222222222223,0.2222222222222222,0.022222222222222223,0.0,0.17638342073763938,0.0,0.0,0.0,0.2222222222222222,5.688888888888889
https://doi.org/10.1002/maco.202314050,0.008547008547008548,0.0,0.0,0.0,0.028347220430388034,0.0,0.0,0.0,0.0,6.777777777777778
https://doi.org/10.1002/maco.202313975,0.017094017094017096,0.0,0.0,0.0,0.23344444929483182,0.0,0.0,0.0,0.0,6.3931623931623935
https://doi.org/10.1002/maco.202314201,0.028089887640449437,0.0,0.0,0.0,0.2857999402691439,0.0,0.0,0.0,0.0,5.674157303370786
https://doi.org/10.1002/maco.202414625,0.006024096385542169,0.0,0.04819277108433735,0.0,0.19613036862770733,0.0,0.0,0.0,0.0,6.5
https://doi.org/10.1002/maco.202414557,0.016,0.0,0.008,0.0,0.4890480548984936,0.0,0.16666666666666666,0.0,0.16666666666666666,6.76
https://doi.org/10.1002/maco.202313977,0.05714285714285714,0.25,0.0,0.01904761904761905,0.2791304931381494,0.0,0.25,0.0,0.0,5.552380952380952
https://doi.org/10.1002/maco.202414320,0.02054794520547945,0.6,0.06164383561643835,0.0136986301369863,0.2366733225091917,0.0,0.2,0.0,0.2,5.273972602739726
https://doi.org/10.1002/maco.202314162,0.01948051948051948,0.0,0.03896103896103896,0.0,0.27334500233570375,0.0,0.16666666666666666,0.0,0.0,5.837662337662338
https://doi.org/10.1002/maco.202314187,0.027932960893854747,0.5714285714285714,0.05027932960893855,0.00558659217877095,0.4090057031893436,0.0,0.2857142857142857,0.0,0.0,5.41340782122905
https://doi.org/10.1002/maco.202414308,0.020833333333333332,0.0,0.14583333333333334,0.020833333333333332,0.3757708127352412,0.0,0.16666666666666666,0.0,0.16666666666666666,6.145833333333333
https://doi.org/10.1002/maco.202414664,0.034013605442176874,0.125,0.02040816326530612,0.006802721088435374,0.36803915631901984,0.0,0.0,0.0,0.125,6.292517006802721
https://doi.org/10.1002/maco.202314209,0.022058823529411766,0.8333333333333334,0.014705882352941176,0.0,0.1917412472118426,0.0,0.0,0.0,0.0,5.720588235294118
https://doi.org/10.1002/maco.202313970,0.018292682926829267,0.3333333333333333,0.012195121951219513,0.0,0.3478283096817479,0.0,0.0,0.0,0.0,5.579268292682927
https://doi.org/10.1002/maco.202314244,0.009900990099009901,0.4,0.0,0.009900990099009901,0.3506124992005104,0.0,0.0,0.0,0.0,5.9405940594059405
https://doi.org/10.1002/maco.202414607,0.018292682926829267,0.16666666666666666,0.09146341463414634,0.006097560975609756,0.20551584812625265,0.0,0.0,0.0,0.0,5.701219512195122
https://doi.org/10.1002/maco.202414705,0.048484848484848485,0.5,0.06666666666666667,0.0,0.49262699788480474,0.0,0.125,0.0,0.0,5.266666666666667
https://doi.org/10.1002/maco.202314253,0.026143790849673203,0.6,0.0,0.0,0.24767706302609696,0.0,0.2,0.0,0.0,6.477124183006536
https://doi.org/10.1002/maco.202414334,0.023809523809523808,0.6,0.0,0.0,0.3453977007458563,0.0,0.2,0.0,0.0,5.658730158730159
https://doi.org/10.1002/maco.202414510,0.011235955056179775,0.2222222222222222,0.11797752808988764,0.011235955056179775,0.41815267563884034,0.0,0.0,0.0,0.1111111111111111,5.022471910112359
https://doi.org/10.1002/maco.202314240,0.019736842105263157,0.0,0.02631578947368421,0.0,0.30420073741307607,0.0,0.0,0.0,0.0,6.0394736842105265
https://doi.org/10.1002/maco.202414378,0.017964071856287425,0.14285714285714285,0.04790419161676647,0.011976047904191617,0.3378858917285241,0.0,0.14285714285714285,0.0,0.14285714285714285,5.994011976047904
https://doi.org/10.1002/maco.202414278,0.022222222222222223,1.0,0.011111111111111112,0.0,0.44927925820346065,0.0,0.3333333333333333,0.0,0.16666666666666666,5.427777777777778
https://doi.org/10.1002/maco.202414624,0.02054794520547945,1.0,0.03424657534246575,0.0,0.26385425046929073,0.0,0.16666666666666666,0.0,0.0,5.424657534246576
https://doi.org/10.1002/maco.202414272,0.024691358024691357,0.0,0.024691358024691357,0.0,0.41408666249996107,0.0,0.1111111111111111,0.0,0.1111111111111111,6.265432098765432
https://doi.org/10.1002/maco.202314030,0.011904761904761904,0.2857142857142857,0.0,0.0,0.35425419086586935,0.0,0.14285714285714285,0.0,0.0,6.220238095238095
https://doi.org/10.1002/maco.202414369,0.011111111111111112,0.0,0.044444444444444446,0.005555555555555556,0.13743685418725535,0.0,0.0,0.0,0.0,5.522222222222222
https://doi.org/10.1002/maco.202414430,0.006622516556291391,0.2,0.019867549668874173,0.0,0.32739621441876227,0.0,0.4,0.0,0.2,5.28476821192053
https://doi.org/10.1002/maco.202414474,0.010416666666666666,0.3333333333333333,0.06770833333333333,0.010416666666666666,0.427337322849292,0.0,0.1111111111111111,0.0,0.1111111111111111,5.244791666666667
https://doi.org/10.1002/maco.202314032,0.02962962962962963,0.45454545454545453,0.014814814814814815,0.0,0.34802992476543726,0.0,0.18181818181818182,0.0,0.09090909090909091,5.32962962962963
https://doi.org/10.1002/maco.202414362,0.018867924528301886,1.0,0.012578616352201259,0.0,0.22448513581855026,0.0,0.4,0.0,0.0,4.50314465408805
https://doi.org/10.1002/maco.202414492,0.033112582781456956,0.5714285714285714,0.019867549668874173,0.0,0.4396872231178234,0.0,0.14285714285714285,0.0,0.14285714285714285,5.443708609271523
https://doi.org/10.1002/maco.202314077,0.0,1.0,0.0,0.0,0.5218442570072306,0.0,0.2857142857142857,0.0,0.0,4.665178571428571
https://doi.org/10.1002/maco.202314111,0.030927835051546393,0.75,0.0,0.010309278350515464,0.20489285478713187,0.0,0.0,0.0,0.0,5.43298969072165
https://doi.org/10.1002/maco.202414391,0.02824858757062147,0.1,0.0,0.011299435028248588,0.34184292672103606,0.1,0.0,0.0,0.1,5.570621468926554
https://doi.org/10.1002/maco.202414601,0.036036036036036036,0.3333333333333333,0.02702702702702703,0.0,0.15913082642032156,0.0,0.3333333333333333,0.0,0.0,5.5225225225225225
https://doi.org/10.1002/maco.202414513,0.010526315789473684,0.14285714285714285,0.07368421052631578,0.0,0.4298424629283246,0.0,0.2857142857142857,0.0,0.0,5.336842105263158
https://doi.org/10.1002/maco.202414681,0.018404907975460124,0.4,0.04294478527607362,0.006134969325153374,0.7656677674514206,0.0,0.4,0.0,0.2,5.4969325153374236
https://doi.org/10.1002/maco.202414279,0.02564102564102564,0.3,0.035897435897435895,0.010256410256410256,0.4059064255447157,0.0,0.1,0.0,0.1,4.661538461538462
https://doi.org/10.1002/maco.202414622,0.011834319526627219,0.125,0.011834319526627219,0.005917159763313609,0.34334826216340847,0.0,0.0,0.0,0.125,5.923076923076923
https://doi.org/10.1002/maco.202314026,0.045,0.8,0.015,0.005,0.32825295124339704,0.0,0.6,0.0,0.0,4.93
https://doi.org/10.1002/maco.202414529,0.02247191011235955,0.1111111111111111,0.0,0.0,0.3620872594229667,0.1111111111111111,0.0,0.0,0.0,6.646067415730337
https://doi.org/10.1002/maco.202314229,0.02158273381294964,0.42857142857142855,0.014388489208633094,0.0,0.2601890837413687,0.0,0.0,0.0,0.0,5.2086330935251794
https://doi.org/10.1002/maco.202414562,0.03592814371257485,0.7142857142857143,0.041916167664670656,0.011976047904191617,0.32268727150437077,0.0,0.0,0.0,0.0,6.017964071856287
https://doi.org/10.1002/maco.202314135,0.02631578947368421,0.3333333333333333,0.046052631578947366,0.006578947368421052,0.35865824132734236,0.0,0.16666666666666666,0.0,0.0,5.8881578947368425
https://doi.org/10.1002/maco.202414280,0.043478260869565216,0.6,0.034782608695652174,0.008695652173913044,0.16950946686624285,0.0,0.0,0.0,0.0,5.3304347826086955
https://doi.org/10.1002/maco.202414336,0.03932584269662921,0.25,0.011235955056179775,0.016853932584269662,0.2781891775986505,0.0,0.75,0.0,0.0,5.595505617977528
https://doi.org/10.1002/maco.202314174,0.0,0.7142857142857143,0.0,0.0,0.4618802153517006,0.0,0.14285714285714285,0.0,0.0,5.338888888888889
https://doi.org/10.1002/maco.202414357,0.0196078431372549,0.16666666666666666,0.006535947712418301,0.006535947712418301,0.3135211752996459,0.0,0.0,0.0,0.0,5.705882352941177
https://doi.org/10.1002/maco.202414392,0.034482758620689655,1.0,0.041379310344827586,0.013793103448275862,0.3068771787763723,0.0,0.2,0.0,0.0,5.475862068965517
https://doi.org/10.1002/maco.202314125,0.028735632183908046,0.2222222222222222,0.05172413793103448,0.0,0.24504604144054992,0.0,0.0,0.0,0.1111111111111111,5.804597701149425
https://doi.org/10.1002/maco.202314081,0.0410958904109589,0.16666666666666666,0.0,0.0,0.2271660815311918,0.0,0.0,0.0,0.0,5.97945205479452
https://doi.org/10.1002/maco.202313999,0.03488372093023256,0.25,0.08139534883720931,0.0,0.4319575725815514,0.0,0.0,0.0,0.0,5.703488372093023
https://doi.org/10.1002/maco.202414361,0.03205128205128205,0.5,0.0,0.00641025641025641,0.3404081550603014,0.0,0.16666666666666666,0.0,0.16666666666666666,5.487179487179487
https://doi.org/10.1002/maco.202414420,0.046052631578947366,0.375,0.0,0.006578947368421052,0.2882750302658769,0.0,0.0,0.0,0.0,6.434210526315789
https://doi.org/10.1002/maco.202414451,0.018518518518518517,0.2,0.037037037037037035,0.009259259259259259,0.19333900942426943,0.0,0.0,0.0,0.0,6.25
https://doi.org/10.1002/maco.202414456,0.02097902097902098,0.3333333333333333,0.08391608391608392,0.013986013986013986,0.21037215323764089,0.0,0.0,0.0,0.16666666666666666,5.636363636363637
https://doi.org/10.1002/maco.202314097,0.019736842105263157,0.6666666666666666,0.019736842105263157,0.006578947368421052,0.3228380038522447,0.0,0.16666666666666666,0.0,0.0,5.381578947368421
https://doi.org/10.1002/maco.202414322,0.023121387283236993,0.2857142857142857,0.0,0.011560693641618497,0.29474101234640376,0.0,0.14285714285714285,0.0,0.14285714285714285,5.855491329479769
https://doi.org/10.1002/maco.202314245,0.02097902097902098,0.5714285714285714,0.17482517482517482,0.006993006993006993,0.25077511995861695,0.0,0.0,0.0,0.0,7.216783216783217
https://doi.org/10.1002/maco.202414491,0.021739130434782608,0.2857142857142857,0.0,0.0,0.29541763928463055,0.0,0.0,0.0,0.0,5.666666666666667
https://doi.org/10.1002/maco.202414621,0.030303030303030304,0.8,0.07272727272727272,0.006060606060606061,0.06639061303092922,0.0,0.2,0.0,0.0,5.163636363636364
https://doi.org/10.1002/maco.202414499,0.024844720496894408,0.2857142857142857,0.018633540372670808,0.006211180124223602,0.16433237956922922,0.0,0.0,0.0,0.14285714285714285,6.062111801242236
https://doi.org/10.1002/maco.202314107,0.02666666666666667,0.5714285714285714,0.02,0.0,0.34641016151377546,0.0,0.0,0.0,0.0,4.78
https://doi.org/10.1002/maco.202314006,0.03910614525139665,0.0,0.0,0.00558659217877095,0.5208429953433146,0.0,0.14285714285714285,0.0,0.14285714285714285,5.5418994413407825
https://doi.org/10.1002/maco.202314185,0.0,0.4444444444444444,0.08450704225352113,0.004694835680751174,0.3731729943518809,0.0,0.1111111111111111,0.0,0.1111111111111111,4.610328638497653
https://doi.org/10.1002/maco.202313993,0.02702702702702703,0.16666666666666666,0.02702702702702703,0.006756756756756757,0.5067117097095317,0.0,0.16666666666666666,0.0,0.16666666666666666,5.851351351351352
https://doi.org/10.1002/maco.202314227,0.04487179487179487,0.3333333333333333,0.0,0.0,0.21182963643408084,0.0,0.16666666666666666,0.0,0.0,6.551282051282051
https://doi.org/10.1002/maco.202414389,0.02608695652173913,0.0,0.0,0.0,0.05702120455914783,0.0,0.0,0.0,0.0,5.660869565217391
https://doi.org/10.1002/maco.202414521,0.02702702702702703,0.5,0.0,0.0,0.3636114607317219,0.0,0.0,0.0,0.16666666666666666,5.72972972972973
https://doi.org/10.1002/maco.202414438,0.01818181818181818,0.6,0.08181818181818182,0.0,0.2931730090290382,0.0,0.0,0.0,0.0,5.554545454545455
https://doi.org/10.1002/maco.202414516,0.014925373134328358,0.16666666666666666,0.0,0.007462686567164179,0.3173177854547657,0.0,0.0,0.0,0.0,5.708955223880597
https://doi.org/10.1002/maco.202414546,0.01834862385321101,0.25,0.05504587155963303,0.009174311926605505,0.231185379235856,0.0,0.0,0.0,0.0,6.247706422018348
https://doi.org/10.1002/maco.202414559,0.011627906976744186,0.0,0.011627906976744186,0.011627906976744186,0.4515462288127349,0.0,0.25,0.0,0.25,6.523255813953488
https://doi.org/10.1002/maco.202414543,0.013422818791946308,0.6,0.013422818791946308,0.0,0.3837259693670552,0.0,0.2,0.0,0.0,4.550335570469799
https://doi.org/10.1002/maco.202414581,0.012738853503184714,0.0,0.006369426751592357,0.0,0.1612610051104734,0.0,0.0,0.0,0.16666666666666666,5.484076433121019
https://doi.org/10.1002/maco.202414399,0.013986013986013986,1.0,0.0,0.0,0.37437087592515167,0.0,0.4,0.0,0.0,4.643356643356643
https://doi.org/10.1002/maco.202414355,0.03067484662576687,1.0,0.012269938650306749,0.006134969325153374,0.27614177754421837,0.0,0.4,0.0,0.2,5.245398773006135
https://doi.org/10.1002/maco.202314256,0.03773584905660377,0.0,0.009433962264150943,0.0,0.4606247402163661,0.16666666666666666,0.0,0.0,0.0,6.30188679245283
https://doi.org/10.1002/maco.202414580,0.03773584905660377,0.5,0.05660377358490566,0.006289308176100629,0.319271450226341,0.0,0.16666666666666666,0.0,0.0,6.339622641509434
https://doi.org/10.1002/maco.202314214,0.01935483870967742,0.16666666666666666,0.0064516129032258064,0.0,0.2619863290870575,0.0,0.0,0.0,0.0,5.245161290322581
https://doi.org/10.1002/maco.202414292,0.01910828025477707,0.125,0.0,0.006369426751592357,0.26469547458828213,0.0,0.0,0.0,0.125,5.649681528662421
https://doi.org/10.1002/maco.202414346,0.05063291139240506,0.375,0.0,0.0,0.46111406582498693,0.0,0.0,0.0,0.0,5.556962025316456
https://doi.org/10.1002/maco.202414367,0.024752475247524754,0.5,0.0,0.0049504950495049506,0.3931827653795007,0.0,0.5,0.0,0.16666666666666666,4.658415841584159
https://doi.org/10.1002/maco.202414351,0.018072289156626505,0.5,0.012048192771084338,0.006024096385542169,0.5375978678873038,0.1,0.0,0.0,0.1,4.789156626506024
https://doi.org/10.1002/maco.202314178,0.017857142857142856,0.0,0.008928571428571428,0.017857142857142856,0.23145502494313788,0.0,0.25,0.0,0.0,5.607142857142857
https://doi.org/10.1002/maco.202414302,0.03676470588235294,0.3333333333333333,0.022058823529411766,0.007352941176470588,0.25808718786447415,0.0,0.0,0.0,0.0,6.485294117647059
https://doi.org/10.1002/maco.202313948,0.043795620437956206,0.3333333333333333,0.0072992700729927005,0.0,0.24438932909172567,0.0,0.0,0.0,0.16666666666666666,6.007299270072993
https://doi.org/10.1002/maco.202414388,0.0234375,0.3333333333333333,0.0,0.0078125,0.4110295761864346,0.0,0.16666666666666666,0.0,0.16666666666666666,5.8515625
https://doi.org/10.1002/maco.202414545,0.025974025974025976,0.14285714285714285,0.05194805194805195,0.006493506493506494,0.10590588591103955,0.0,0.0,0.0,0.0,6.662337662337662
https://doi.org/10.1002/maco.202314266,0.013422818791946308,0.5,0.03355704697986577,0.006711409395973154,0.3243076356603911,0.0,0.0,0.0,0.0,5.25503355704698
https://doi.org/10.1002/maco.202414415,0.008771929824561403,0.6,0.008771929824561403,0.008771929824561403,0.14252698955501683,0.0,0.0,0.0,0.0,5.7105263157894735
https://doi.org/10.1002/maco.202314224,0.027777777777777776,0.2,0.0,0.0,0.2832788618662658,0.0,0.0,0.0,0.0,6.152777777777778
https://doi.org/10.1002/maco.202414503,0.016666666666666666,0.4,0.0,0.008333333333333333,0.16457014715109583,0.0,0.0,0.0,0.2,5.558333333333334
https://doi.org/10.1002/maco.202414469,0.07352941176470588,0.42857142857142855,0.058823529411764705,0.007352941176470588,0.24891633646780528,0.0,0.0,0.0,0.0,6.154411764705882
https://doi.org/10.1002/maco.202414598,0.01652892561983471,0.4,0.008264462809917356,0.008264462809917356,0.2879545684327991,0.0,0.2,0.0,0.2,6.3884297520661155
https://doi.org/10.1002/maco.202314252,0.018867924528301886,0.4,0.0,0.0,0.28521163127982974,0.0,0.0,0.0,0.2,5.745283018867925
https://doi.org/10.1002/maco.202314124,0.032679738562091505,0.6666666666666666,0.0196078431372549,0.006535947712418301,0.26573269738896893,0.0,0.16666666666666666,0.0,0.0,5.300653594771242
https://doi.org/10.1002/maco.202314166,0.011834319526627219,0.3333333333333333,0.0,0.005917159763313609,0.2730241892321734,0.0,0.16666666666666666,0.0,0.16666666666666666,5.201183431952662
https://doi.org/10.1002/maco.202314257,0.022857142857142857,0.14285714285714285,0.0,0.0,0.26273288988737487,0.0,0.0,0.0,0.0,5.588571428571429
https://doi.org/10.1002/maco.202414347,0.02564102564102564,0.3333333333333333,0.008547008547008548,0.0,0.29122606901539866,0.0,0.0,0.0,0.0,5.82051282051282
https://doi.org/10.1002/maco.202414418,0.03333333333333333,0.5,0.09333333333333334,0.006666666666666667,0.2768071932270226,0.0,0.0,0.0,0.125,5.36
https://doi.org/10.1002/maco.202414299,0.028037383177570093,0.7142857142857143,0.08411214953271028,0.0,0.6991253910005623,0.14285714285714285,0.14285714285714285,0.0,0.0,4.383177570093458
https://doi.org/10.1002/maco.202414414,0.015873015873015872,0.7142857142857143,0.042328042328042326,0.0,0.37822361906161944,0.14285714285714285,0.14285714285714285,0.0,0.0,5.481481481481482
https://doi.org/10.1002/maco.202414525,0.016042780748663103,0.5555555555555556,0.03208556149732621,0.0106951871657754,0.365675315449813,0.0,0.0,0.0,0.1111111111111111,5.331550802139038
https://doi.org/10.1002/maco.202314212,0.029850746268656716,0.5,0.1044776119402985,0.007462686567164179,0.6011053900179781,0.0,0.16666666666666666,0.0,0.0,5.373134328358209
https://doi.org/10.1002/maco.202314159,0.03614457831325301,0.25,0.0,0.012048192771084338,0.5283376373320651,0.0,0.125,0.0,0.125,5.728915662650603
https://doi.org/10.1002/maco.202414354,0.024096385542168676,0.25,0.030120481927710843,0.006024096385542169,0.3950264171266265,0.125,0.0,0.0,0.0,6.066265060240964
https://doi.org/10.1002/maco.202414447,0.01875,0.2,0.00625,0.00625,0.1926379375927805,0.0,0.2,0.0,0.0,5.26875
https://doi.org/10.1002/maco.202414331,0.02054794520547945,0.5714285714285714,0.00684931506849315,0.00684931506849315,0.19921972016779432,0.0,0.0,0.0,0.0,5.609589041095891
https://doi.org/10.1002/maco.202414506,0.027777777777777776,1.0,0.022222222222222223,0.005555555555555556,0.17916128329552333,0.0,0.6,0.0,0.0,5.372222222222222
https://doi.org/10.1002/maco.202414432,0.022727272727272728,0.5555555555555556,0.045454545454545456,0.004545454545454545,0.5073427778286353,0.0,0.2222222222222222,0.0,0.0,4.972727272727273
https://doi.org/10.1002/maco.202414461,0.013605442176870748,0.14285714285714285,0.006802721088435374,0.0,0.3740878118331298,0.0,0.14285714285714285,0.0,0.0,6.523809523809524
https://doi.org/10.1002/maco.202414674,0.026455026455026454,0.0,0.005291005291005291,0.0,0.2531401844212844,0.0,0.5,0.0,0.0,5.714285714285714
https://doi.org/10.1002/maco.202314215,0.013157894736842105,0.0,0.03289473684210526,0.019736842105263157,0.4036279381625781,0.0,0.16666666666666666,0.0,0.0,5.546052631578948
https://doi.org/10.1002/maco.202470011,0.0375,1.0,0.025,0.0,0.15,0.0,0.5,0.0,0.0,4.6375
https://doi.org/10.1002/maco.202470021,0.04838709677419355,0.3333333333333333,0.03225806451612903,0.0,0.436974747875615,0.0,0.0,0.0,0.0,5.741935483870968
https://doi.org/10.1002/maco.202314203,0.03278688524590164,0.5555555555555556,0.03825136612021858,0.0,0.456079598139133,0.1111111111111111,0.1111111111111111,0.0,0.0,5.704918032786885
https://doi.org/10.1002/maco.202314271,0.010582010582010581,0.75,0.005291005291005291,0.0,0.49314326541819187,0.0,0.25,0.0,0.0,5.238095238095238
https://doi.org/10.1002/maco.202470031,0.03773584905660377,0.4,0.04716981132075472,0.0,0.5772474921048436,0.2,0.2,0.0,0.0,5.367924528301887
https://doi.org/10.1002/maco.202314218,0.012269938650306749,0.16666666666666666,0.0,0.0,0.5708159558984832,0.0,0.3333333333333333,0.0,0.0,6.159509202453988
https://doi.org/10.1002/maco.202414291,0.02,1.0,0.0,0.0,0.5127702539474509,0.0,0.16666666666666666,0.0,0.0,4.873333333333333
https://doi.org/10.1002/maco.202470041,0.02631578947368421,0.75,0.0,0.013157894736842105,0.5557555811037599,0.25,0.0,0.0,0.0,5.407894736842105
https://doi.org/10.1002/maco.202470051,0.04,0.42857142857142855,0.013333333333333334,0.0,0.7511768544535081,0.42857142857142855,0.0,0.0,0.0,4.906666666666666
https://doi.org/10.1002/maco.202414314,0.0213903743315508,0.2222222222222222,0.016042780748663103,0.0,0.6432245969520811,0.1111111111111111,0.1111111111111111,0.0,0.0,5.13903743315508
https://doi.org/10.1002/maco.202470061,0.06818181818181818,1.0,0.045454545454545456,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,5.340909090909091
https://doi.org/10.1002/maco.202414483,0.034482758620689655,0.0,0.0,0.005747126436781609,0.33530924473137524,0.0,0.125,0.0,0.0,5.626436781609195
https://doi.org/10.1002/maco.202414380,0.033783783783783786,0.3,0.006756756756756757,0.0,0.3843638554953484,0.0,0.0,0.0,0.1,5.222972972972973
https://doi.org/10.1002/maco.202414453,0.013245033112582781,0.0,0.0,0.006622516556291391,0.2841514960652309,0.0,0.0,0.0,0.0,5.708609271523179
https://doi.org/10.1002/maco.202470071,0.04411764705882353,1.0,0.014705882352941176,0.0,0.20588235294117646,0.0,0.5,0.0,0.0,5.426470588235294
https://doi.org/10.1002/maco.202414312,0.02247191011235955,0.75,0.06179775280898876,0.0056179775280898875,0.2549843981552858,0.0,0.0,0.0,0.125,5.140449438202247
https://doi.org/10.1002/maco.202470081,0.0273972602739726,0.5,0.0547945205479452,0.0,0.7304080814667552,0.25,0.25,0.0,0.0,4.931506849315069
https://doi.org/10.1002/maco.202470091,0.02127659574468085,0.3333333333333333,0.02127659574468085,0.0,0.6516337374941938,0.3333333333333333,0.0,0.0,0.0,6.23404255319149
https://doi.org/10.1002/maco.202414564,0.007194244604316547,0.125,0.02877697841726619,0.0,0.27442059169439786,0.0,0.0,0.0,0.0,4.748201438848921
https://doi.org/10.1002/maco.202470101,0.023255813953488372,0.5,0.011627906976744186,0.0,0.4491443701355341,0.0,0.0,0.0,0.0,5.604651162790698
https://doi.org/10.1002/maco.202470111,0.02702702702702703,0.75,0.013513513513513514,0.0,0.520577304979952,0.0,0.0,0.0,0.0,5.1891891891891895
https://doi.org/10.1002/maco.202414502,0.023809523809523808,0.16666666666666666,0.011904761904761904,0.0,0.3240632759241952,0.0,0.16666666666666666,0.0,0.0,5.720238095238095
https://doi.org/10.1002/maco.202414612,0.019867549668874173,0.0,0.006622516556291391,0.006622516556291391,0.2849221823085954,0.0,0.5,0.0,0.0,5.71523178807947
https://doi.org/10.1002/maco.202414477,0.021505376344086023,0.625,0.04838709677419355,0.005376344086021506,0.4061898229575076,0.0,0.125,0.0,0.0,6.188172043010753
https://doi.org/10.1002/maco.202470115,0.04918032786885246,0.6666666666666666,0.01639344262295082,0.0,0.324573604479071,0.0,0.0,0.0,0.0,5.19672131147541
https://doi.org/10.1002/maco.202414575,0.03763440860215054,0.875,0.043010752688172046,0.0,0.5195896528322395,0.25,0.125,0.0,0.25,4.983870967741935
https://doi.org/10.1002/maco.202414634,0.012345679012345678,0.7142857142857143,0.05555555555555555,0.006172839506172839,0.35136418446315326,0.0,0.0,0.0,0.0,5.771604938271605
https://doi.org/10.1108/acmm-09-2024-3085,0.008547008547008548,0.0,0.004273504273504274,0.004273504273504274,0.3087588353536486,0.0,0.0,0.0,0.0,6.410256410256411
https://doi.org/10.1108/acmm-05-2025-3252,0.0,0.0,0.03723404255319149,0.005319148936170213,0.4260634977553359,0.0,0.125,0.0,0.0,7.2712765957446805
https://doi.org/10.1108/acmm-10-2024-3114,0.013574660633484163,0.75,0.0,0.013574660633484163,0.30872199282200335,0.0,0.25,0.0,0.0,6.004524886877828
https://doi.org/10.1108/acmm-11-2024-3133,0.0472972972972973,0.6,0.0,0.02027027027027027,0.18454730113172518,0.0,0.2,0.0,0.0,6.337837837837838
https://doi.org/10.1108/acmm-10-2024-3107,0.05,0.2222222222222222,0.01818181818181818,0.004545454545454545,0.34557414197724023,0.0,0.1111111111111111,0.0,0.0,6.831818181818182
https://doi.org/10.1108/acmm-07-2024-3043,0.02127659574468085,0.3333333333333333,0.05851063829787234,0.010638297872340425,0.3499337064552878,0.0,0.1111111111111111,0.0,0.0,7.420212765957447
https://doi.org/10.1108/acmm-08-2024-3079,0.013011152416356878,0.42857142857142855,0.024163568773234202,0.0055762081784386614,0.3069898289442953,0.0,0.09523809523809523,0.0,0.047619047619047616,5.977695167286245
https://doi.org/10.1108/acmm-01-2025-3158,0.03723404255319149,0.8571428571428571,0.0,0.005319148936170213,0.26881444188283565,0.0,0.14285714285714285,0.0,0.0,5.941489361702128
https://doi.org/10.1108/acmm-04-2025-3227,0.013452914798206279,0.2222222222222222,0.008968609865470852,0.004484304932735426,0.4701895831289007,0.1111111111111111,0.2222222222222222,0.0,0.0,5.977578475336323
https://doi.org/10.1108/acmm-08-2024-3072,0.03418803418803419,0.6666666666666666,0.04700854700854701,0.004273504273504274,0.3212811304138889,0.0,0.1111111111111111,0.0,0.1111111111111111,5.589743589743589
https://doi.org/10.1108/acmm-10-2024-3118,0.026595744680851064,0.42857142857142855,0.03723404255319149,0.010638297872340425,0.41910033199132357,0.0,0.2857142857142857,0.0,0.0,6.351063829787234
https://doi.org/10.1108/acmm-07-2024-3049,0.018292682926829267,0.8888888888888888,0.07317073170731707,0.012195121951219513,0.2969706258996566,0.0,0.0,0.0,0.1111111111111111,6.536585365853658
https://doi.org/10.1108/acmm-06-2025-3302,0.042105263157894736,0.375,0.015789473684210527,0.005263157894736842,0.3540036151747418,0.0,0.125,0.0,0.125,6.621052631578947
https://doi.org/10.1108/acmm-12-2024-3142,0.011904761904761904,0.14285714285714285,0.011904761904761904,0.011904761904761904,0.3984095364447979,0.0,0.14285714285714285,0.0,0.0,6.255952380952381
https://doi.org/10.1108/acmm-12-2024-3155,0.006993006993006993,1.0,0.04195804195804196,0.006993006993006993,0.3000480832576914,0.0,0.0,0.0,0.0,5.748251748251748
https://doi.org/10.1108/acmm-12-2024-3144,0.020080321285140562,0.5,0.09236947791164658,0.004016064257028112,0.38459975179547873,0.08333333333333333,0.0,0.0,0.0,5.9879518072289155
https://doi.org/10.1108/acmm-08-2024-3065,0.0035587188612099642,0.26666666666666666,0.028469750889679714,0.0071174377224199285,0.28678063513033136,0.0,0.0,0.0,0.0,5.850533807829182
https://doi.org/10.1108/acmm-02-2025-3192,0.029166666666666667,0.5,0.041666666666666664,0.004166666666666667,0.40008679613859344,0.0,0.1,0.0,0.0,6.058333333333334
https://doi.org/10.1108/acmm-03-2024-2979,0.004962779156327543,0.3076923076923077,0.08436724565756824,0.01488833746898263,0.5421481326858498,0.0,0.38461538461538464,0.0,0.0,5.538461538461538
