doc_id,past_tense_ratio,present_tense_ratio,passive_ratio,stance_verb_ratio,mental_verb_ratio,modal_possibility_ratio,modal_prediction_ratio,relative_clause_ratio,communication_verb_ratio,suasive_verb_ratio,noun_modifier_ratio,abstract_noun_ratio,nominalization_ratio,human_noun_ratio,word_length
https://doi.org/10.1108/acmm-02-2022-2611,0.03488372093023256,0.029069767441860465,0.01744186046511628,0.01744186046511628,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.0,0.1569767441860465,0.046511627906976744,0.13953488372093023,0.005813953488372093,5.982558139534884
https://doi.org/10.1108/acmm-04-2022-2641,0.043478260869565216,0.005434782608695652,0.021739130434782608,0.0,0.010869565217391304,0.016304347826086956,0.005434782608695652,0.005434782608695652,0.0,0.010869565217391304,0.1358695652173913,0.043478260869565216,0.19021739130434784,0.005434782608695652,5.744565217391305
https://doi.org/10.1108/acmm-04-2022-2648,0.01282051282051282,0.07051282051282051,0.03205128205128205,0.01282051282051282,0.01282051282051282,0.00641025641025641,0.0,0.0,0.019230769230769232,0.0,0.09615384615384616,0.05128205128205128,0.1282051282051282,0.00641025641025641,5.730769230769231
https://doi.org/10.1108/acmm-10-2021-2553,0.0,0.06614785992217899,0.01556420233463035,0.007782101167315175,0.007782101167315175,0.0038910505836575876,0.0,0.007782101167315175,0.011673151750972763,0.0,0.10505836575875487,0.042801556420233464,0.12062256809338522,0.0,4.972762645914397
https://doi.org/10.1108/acmm-08-2022-2691,0.046511627906976744,0.009302325581395349,0.018604651162790697,0.009302325581395349,0.013953488372093023,0.004651162790697674,0.0,0.0,0.004651162790697674,0.0,0.12093023255813953,0.018604651162790697,0.08837209302325581,0.009302325581395349,5.409302325581395
https://doi.org/10.1108/acmm-03-2022-2635,0.015444015444015444,0.04633204633204633,0.019305019305019305,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.0,0.003861003861003861,0.003861003861003861,0.0,0.1274131274131274,0.03861003861003861,0.10810810810810811,0.003861003861003861,5.0926640926640925
https://doi.org/10.1108/acmm-11-2021-2572,0.03187250996015936,0.02390438247011952,0.00796812749003984,0.01195219123505976,0.00796812749003984,0.0,0.0,0.00398406374501992,0.00398406374501992,0.0,0.1593625498007968,0.07171314741035857,0.12350597609561753,0.00398406374501992,5.386454183266932
https://doi.org/10.1108/acmm-05-2021-2481,0.03125,0.010416666666666666,0.015625,0.0,0.010416666666666666,0.005208333333333333,0.0,0.0,0.0,0.0,0.109375,0.06770833333333333,0.140625,0.010416666666666666,5.723958333333333
https://doi.org/10.1108/acmm-12-2021-2581,0.028455284552845527,0.016260162601626018,0.024390243902439025,0.0,0.008130081300813009,0.0040650406504065045,0.0,0.012195121951219513,0.0040650406504065045,0.0,0.06504065040650407,0.04065040650406504,0.11382113821138211,0.008130081300813009,5.337398373983739
https://doi.org/10.1108/acmm-01-2021-2425,0.02027027027027027,0.02027027027027027,0.013513513513513514,0.006756756756756757,0.013513513513513514,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.0,0.14864864864864866,0.05405405405405406,0.17567567567567569,0.02027027027027027,6.20945945945946
https://doi.org/10.1108/acmm-05-2022-2655,0.0196078431372549,0.0392156862745098,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0,0.00980392156862745,0.004901960784313725,0.004901960784313725,0.11764705882352941,0.058823529411764705,0.10294117647058823,0.004901960784313725,5.607843137254902
https://doi.org/10.1108/acmm-07-2021-2507,0.03474903474903475,0.019305019305019305,0.023166023166023165,0.003861003861003861,0.003861003861003861,0.011583011583011582,0.0,0.0,0.011583011583011582,0.003861003861003861,0.0888030888030888,0.03474903474903475,0.11969111969111969,0.003861003861003861,5.687258687258687
https://doi.org/10.1108/acmm-01-2022-2592,0.023809523809523808,0.041666666666666664,0.03571428571428571,0.005952380952380952,0.005952380952380952,0.0,0.011904761904761904,0.0,0.005952380952380952,0.005952380952380952,0.1488095238095238,0.08333333333333333,0.15476190476190477,0.011904761904761904,5.25
https://doi.org/10.5006/4179,0.0,0.03164556962025317,0.012658227848101266,0.0,0.012658227848101266,0.006329113924050633,0.012658227848101266,0.0,0.03164556962025317,0.0,0.0949367088607595,0.04430379746835443,0.21518987341772153,0.0,5.822784810126582
https://doi.org/10.5006/4149,0.03292181069958848,0.0205761316872428,0.00823045267489712,0.0,0.01646090534979424,0.0,0.012345679012345678,0.0,0.00823045267489712,0.012345679012345678,0.06584362139917696,0.03292181069958848,0.09053497942386832,0.00411522633744856,5.703703703703703
https://doi.org/10.5006/4171,0.008333333333333333,0.05416666666666667,0.008333333333333333,0.008333333333333333,0.0,0.0125,0.0,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.0875,0.03333333333333333,0.15,0.0125,5.783333333333333
https://doi.org/10.5006/3910,0.005780346820809248,0.057803468208092484,0.011560693641618497,0.005780346820809248,0.023121387283236993,0.011560693641618497,0.005780346820809248,0.023121387283236993,0.028901734104046242,0.005780346820809248,0.08670520231213873,0.05202312138728324,0.1329479768786127,0.011560693641618497,5.786127167630058
https://doi.org/10.5006/4136,0.0625,0.017045454545454544,0.017045454545454544,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.005681818181818182,0.0,0.16477272727272727,0.05113636363636364,0.11931818181818182,0.005681818181818182,5.9602272727272725
https://doi.org/10.5006/4100,0.04784688995215311,0.0,0.03349282296650718,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.0,0.004784688995215311,0.014354066985645933,0.0,0.15789473684210525,0.023923444976076555,0.10526315789473684,0.004784688995215311,5.320574162679426
https://doi.org/10.5006/4061,0.009174311926605505,0.027522935779816515,0.01834862385321101,0.0,0.009174311926605505,0.0045871559633027525,0.0,0.0045871559633027525,0.013761467889908258,0.0,0.06880733944954129,0.045871559633027525,0.10091743119266056,0.0045871559633027525,5.110091743119266
https://doi.org/10.5006/4064,0.01509433962264151,0.026415094339622643,0.01509433962264151,0.0037735849056603774,0.011320754716981131,0.0037735849056603774,0.0037735849056603774,0.0,0.011320754716981131,0.0037735849056603774,0.09056603773584905,0.04150943396226415,0.07924528301886792,0.0037735849056603774,5.132075471698113
https://doi.org/10.5006/3972,0.017543859649122806,0.043859649122807015,0.017543859649122806,0.008771929824561403,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.008771929824561403,0.0,0.11403508771929824,0.043859649122807015,0.11842105263157894,0.008771929824561403,6.12280701754386
https://doi.org/10.5006/4116,0.058823529411764705,0.0,0.029411764705882353,0.00980392156862745,0.004901960784313725,0.004901960784313725,0.0,0.004901960784313725,0.014705882352941176,0.0,0.14215686274509803,0.024509803921568627,0.10784313725490197,0.014705882352941176,5.627450980392157
https://doi.org/10.5006/4153,0.02030456852791878,0.02030456852791878,0.02030456852791878,0.0,0.005076142131979695,0.0,0.01015228426395939,0.005076142131979695,0.005076142131979695,0.0,0.08629441624365482,0.03553299492385787,0.09137055837563451,0.015228426395939087,5.690355329949239
https://doi.org/10.5006/4180,0.007017543859649123,0.04912280701754386,0.021052631578947368,0.010526315789473684,0.014035087719298246,0.010526315789473684,0.014035087719298246,0.010526315789473684,0.0035087719298245615,0.0,0.11929824561403508,0.031578947368421054,0.10877192982456141,0.014035087719298246,5.571929824561403
https://doi.org/10.5006/4025,0.0041841004184100415,0.058577405857740586,0.029288702928870293,0.0041841004184100415,0.008368200836820083,0.0041841004184100415,0.0,0.012552301255230125,0.012552301255230125,0.0,0.12552301255230125,0.03765690376569038,0.07531380753138076,0.0,5.2761506276150625
https://doi.org/10.5006/4086,0.023809523809523808,0.023809523809523808,0.04365079365079365,0.007936507936507936,0.003968253968253968,0.011904761904761904,0.003968253968253968,0.011904761904761904,0.01984126984126984,0.003968253968253968,0.0992063492063492,0.027777777777777776,0.10317460317460317,0.011904761904761904,5.968253968253968
https://doi.org/10.5006/4142,0.005434782608695652,0.043478260869565216,0.016304347826086956,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.016304347826086956,0.005434782608695652,0.07880434782608696,0.03260869565217391,0.10597826086956522,0.002717391304347826,5.478260869565218
https://doi.org/10.5006/4150,0.06382978723404255,0.0,0.014184397163120567,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0,0.0070921985815602835,0.0,0.12056737588652482,0.0070921985815602835,0.07801418439716312,0.0070921985815602835,5.638297872340425
https://doi.org/10.5006/4177,0.03017241379310345,0.01293103448275862,0.017241379310344827,0.0,0.0,0.01293103448275862,0.004310344827586207,0.0,0.0,0.0,0.07327586206896551,0.03879310344827586,0.09051724137931035,0.004310344827586207,5.491379310344827
https://doi.org/10.5006/3999,0.03389830508474576,0.01694915254237288,0.02824858757062147,0.005649717514124294,0.011299435028248588,0.0,0.0,0.0,0.011299435028248588,0.0,0.07344632768361582,0.03389830508474576,0.06779661016949153,0.005649717514124294,5.627118644067797
https://doi.org/10.5006/4224,0.022222222222222223,0.037037037037037035,0.014814814814814815,0.0,0.007407407407407408,0.007407407407407408,0.0,0.0,0.022222222222222223,0.007407407407407408,0.1037037037037037,0.05185185185185185,0.1259259259259259,0.007407407407407408,5.792592592592593
https://doi.org/10.5006/4062,0.004694835680751174,0.03286384976525822,0.023474178403755867,0.009389671361502348,0.014084507042253521,0.004694835680751174,0.0,0.004694835680751174,0.014084507042253521,0.014084507042253521,0.07042253521126761,0.07511737089201878,0.14084507042253522,0.004694835680751174,5.206572769953052
https://doi.org/10.5006/4104,0.03571428571428571,0.01984126984126984,0.027777777777777776,0.0,0.0,0.003968253968253968,0.0,0.003968253968253968,0.007936507936507936,0.0,0.18253968253968253,0.031746031746031744,0.0992063492063492,0.007936507936507936,5.567460317460317
https://doi.org/10.5006/4168,0.0034129692832764505,0.051194539249146756,0.017064846416382253,0.0,0.0034129692832764505,0.0034129692832764505,0.0,0.010238907849829351,0.006825938566552901,0.0,0.15017064846416384,0.023890784982935155,0.14675767918088736,0.010238907849829351,5.068259385665529
https://doi.org/10.5006/4164,0.005128205128205128,0.046153846153846156,0.015384615384615385,0.0,0.005128205128205128,0.015384615384615385,0.0,0.005128205128205128,0.015384615384615385,0.0,0.10256410256410256,0.03076923076923077,0.1282051282051282,0.010256410256410256,5.666666666666667
https://doi.org/10.5006/4034,0.010256410256410256,0.046153846153846156,0.020512820512820513,0.0,0.010256410256410256,0.010256410256410256,0.015384615384615385,0.0,0.005128205128205128,0.020512820512820513,0.09743589743589744,0.06153846153846154,0.14871794871794872,0.020512820512820513,5.697435897435898
https://doi.org/10.5006/4122,0.03361344537815126,0.025210084033613446,0.012605042016806723,0.0,0.0,0.0,0.0,0.004201680672268907,0.01680672268907563,0.0,0.0546218487394958,0.03361344537815126,0.07983193277310924,0.008403361344537815,5.016806722689076
https://doi.org/10.5006/4215,0.0,0.07563025210084033,0.01680672268907563,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.01680672268907563,0.008403361344537815,0.01680672268907563,0.0,0.025210084033613446,0.058823529411764705,0.05042016806722689,0.01680672268907563,5.2521008403361344
https://doi.org/10.5006/4174,0.04405286343612335,0.00881057268722467,0.022026431718061675,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.0,0.004405286343612335,0.004405286343612335,0.0,0.09691629955947137,0.030837004405286344,0.10572687224669604,0.004405286343612335,5.713656387665198
https://doi.org/10.5006/3767,0.0189873417721519,0.03164556962025317,0.0189873417721519,0.006329113924050633,0.012658227848101266,0.0,0.0,0.006329113924050633,0.006329113924050633,0.0,0.08227848101265822,0.0379746835443038,0.12025316455696203,0.012658227848101266,4.860759493670886
https://doi.org/10.5006/3952,0.04201680672268908,0.02100840336134454,0.02100840336134454,0.004201680672268907,0.0,0.012605042016806723,0.004201680672268907,0.008403361344537815,0.008403361344537815,0.0,0.15966386554621848,0.037815126050420166,0.09663865546218488,0.004201680672268907,5.722689075630252
https://doi.org/10.5006/4079,0.029585798816568046,0.011834319526627219,0.005917159763313609,0.0,0.011834319526627219,0.005917159763313609,0.01775147928994083,0.0,0.011834319526627219,0.0,0.09467455621301775,0.05325443786982249,0.10059171597633136,0.011834319526627219,5.627218934911243
https://doi.org/10.5006/3954,0.041025641025641026,0.020512820512820513,0.020512820512820513,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.1076923076923077,0.041025641025641026,0.15384615384615385,0.010256410256410256,5.98974358974359
https://doi.org/10.5006/4002,0.0547945205479452,0.00684931506849315,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.136986301369863,0.0410958904109589,0.08904109589041095,0.00684931506849315,5.226027397260274
https://doi.org/10.5006/4093,0.004545454545454545,0.022727272727272728,0.00909090909090909,0.0,0.013636363636363636,0.004545454545454545,0.00909090909090909,0.004545454545454545,0.01818181818181818,0.013636363636363636,0.07272727272727272,0.03636363636363636,0.08181818181818182,0.013636363636363636,5.122727272727273
https://doi.org/10.5006/4070,0.005208333333333333,0.03125,0.010416666666666666,0.005208333333333333,0.0,0.005208333333333333,0.0,0.005208333333333333,0.005208333333333333,0.0,0.07291666666666667,0.020833333333333332,0.09895833333333333,0.005208333333333333,4.635416666666667
https://doi.org/10.5006/4192,0.06467661691542288,0.0,0.03482587064676617,0.0,0.009950248756218905,0.004975124378109453,0.0,0.014925373134328358,0.004975124378109453,0.0,0.05970149253731343,0.04477611940298507,0.07960199004975124,0.004975124378109453,5.781094527363184
https://doi.org/10.5006/4200,0.006369426751592357,0.050955414012738856,0.025477707006369428,0.0,0.006369426751592357,0.0,0.006369426751592357,0.012738853503184714,0.01910828025477707,0.0,0.06369426751592357,0.03821656050955414,0.12101910828025478,0.012738853503184714,5.649681528662421
https://doi.org/10.5006/4112,0.014563106796116505,0.05825242718446602,0.03398058252427184,0.009708737864077669,0.009708737864077669,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.009708737864077669,0.0,0.07766990291262135,0.014563106796116505,0.08737864077669903,0.014563106796116505,4.830097087378641
https://doi.org/10.5006/3990,0.008771929824561403,0.017543859649122806,0.0,0.008771929824561403,0.008771929824561403,0.017543859649122806,0.0,0.0,0.008771929824561403,0.017543859649122806,0.19298245614035087,0.02631578947368421,0.13157894736842105,0.0,5.56140350877193
https://doi.org/10.5006/4111,0.06418918918918919,0.0033783783783783786,0.010135135135135136,0.006756756756756757,0.0,0.0033783783783783786,0.0,0.006756756756756757,0.0033783783783783786,0.0,0.11824324324324324,0.033783783783783786,0.07432432432432433,0.0033783783783783786,5.391891891891892
https://doi.org/10.5006/4193,0.029585798816568046,0.03550295857988166,0.023668639053254437,0.005917159763313609,0.005917159763313609,0.0,0.023668639053254437,0.011834319526627219,0.011834319526627219,0.0,0.15976331360946747,0.0650887573964497,0.16568047337278108,0.005917159763313609,5.662721893491124
https://doi.org/10.5006/4078,0.003289473684210526,0.03618421052631579,0.006578947368421052,0.003289473684210526,0.003289473684210526,0.006578947368421052,0.003289473684210526,0.0,0.009868421052631578,0.0,0.09210526315789473,0.01644736842105263,0.09868421052631579,0.006578947368421052,5.878289473684211
https://doi.org/10.5006/3877,0.00847457627118644,0.038135593220338986,0.0211864406779661,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.0,0.00847457627118644,0.00847457627118644,0.0,0.08898305084745763,0.025423728813559324,0.1271186440677966,0.00423728813559322,5.1440677966101696
https://doi.org/10.5006/4145,0.0335195530726257,0.0223463687150838,0.0111731843575419,0.00558659217877095,0.0111731843575419,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.0111731843575419,0.0,0.11173184357541899,0.0335195530726257,0.1005586592178771,0.0111731843575419,5.318435754189944
https://doi.org/10.5006/4184,0.015873015873015872,0.027777777777777776,0.01984126984126984,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.0,0.011904761904761904,0.003968253968253968,0.0,0.1388888888888889,0.027777777777777776,0.12301587301587301,0.007936507936507936,5.107142857142857
https://doi.org/10.5006/4016,0.037383177570093455,0.009345794392523364,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.009345794392523364,0.1308411214953271,0.028037383177570093,0.056074766355140186,0.009345794392523364,5.327102803738318
https://doi.org/10.5006/4123,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.04918032786885246,0.0,0.06557377049180328,0.01639344262295082,5.459016393442623
https://doi.org/10.5006/4094,0.022727272727272728,0.01893939393939394,0.011363636363636364,0.0,0.007575757575757576,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.015151515151515152,0.011363636363636364,0.06818181818181818,0.03409090909090909,0.08333333333333333,0.011363636363636364,5.026515151515151
https://doi.org/10.5006/3975,0.04230769230769231,0.007692307692307693,0.023076923076923078,0.0,0.0038461538461538464,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.011538461538461539,0.007692307692307693,0.09615384615384616,0.03461538461538462,0.12692307692307692,0.007692307692307693,6.026923076923077
https://doi.org/10.5006/4013,0.02100840336134454,0.025210084033613446,0.008403361344537815,0.0,0.012605042016806723,0.008403361344537815,0.004201680672268907,0.0,0.012605042016806723,0.0,0.07563025210084033,0.04201680672268908,0.12605042016806722,0.008403361344537815,5.651260504201681
https://doi.org/10.5006/4160,0.005813953488372093,0.06395348837209303,0.040697674418604654,0.005813953488372093,0.0,0.011627906976744186,0.0,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.08139534883720931,0.029069767441860465,0.12790697674418605,0.005813953488372093,5.308139534883721
https://doi.org/10.5006/4148,0.0,0.041916167664670656,0.017964071856287425,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0,0.0658682634730539,0.03592814371257485,0.1497005988023952,0.005988023952095809,5.74251497005988
https://doi.org/10.5006/4058,0.05092592592592592,0.004629629629629629,0.046296296296296294,0.009259259259259259,0.004629629629629629,0.004629629629629629,0.0,0.0,0.013888888888888888,0.0,0.06944444444444445,0.013888888888888888,0.08333333333333333,0.004629629629629629,5.671296296296297
https://doi.org/10.5006/4012,0.05825242718446602,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0,0.07766990291262135,0.038834951456310676,0.0970873786407767,0.009708737864077669,4.815533980582524
https://doi.org/10.5006/3876,0.051094890510948905,0.0,0.029197080291970802,0.0,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.029197080291970802,0.0,0.0948905109489051,0.029197080291970802,0.12408759124087591,0.021897810218978103,5.62043795620438
https://doi.org/10.5006/4175,0.028169014084507043,0.014084507042253521,0.02112676056338028,0.0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.15492957746478872,0.04225352112676056,0.14084507042253522,0.014084507042253521,5.929577464788732
https://doi.org/10.5006/4067,0.06962025316455696,0.012658227848101266,0.0379746835443038,0.0189873417721519,0.02531645569620253,0.0,0.0,0.006329113924050633,0.012658227848101266,0.012658227848101266,0.15822784810126583,0.06329113924050633,0.20253164556962025,0.006329113924050633,6.7594936708860756
https://doi.org/10.5006/3187,0.031578947368421054,0.005263157894736842,0.021052631578947368,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.03684210526315789,0.07368421052631578,0.005263157894736842,4.931578947368421
https://doi.org/10.5006/4114,0.03954802259887006,0.005649717514124294,0.011299435028248588,0.0,0.005649717514124294,0.0,0.0,0.0,0.005649717514124294,0.0,0.14689265536723164,0.02824858757062147,0.1016949152542373,0.005649717514124294,4.621468926553672
https://doi.org/10.5006/4207,0.03664921465968586,0.015706806282722512,0.020942408376963352,0.005235602094240838,0.0,0.0,0.0,0.005235602094240838,0.005235602094240838,0.0,0.08376963350785341,0.02617801047120419,0.14659685863874344,0.005235602094240838,4.984293193717278
https://doi.org/10.5006/4205,0.047619047619047616,0.031746031746031744,0.042328042328042326,0.010582010582010581,0.005291005291005291,0.005291005291005291,0.0,0.005291005291005291,0.005291005291005291,0.0,0.09523809523809523,0.021164021164021163,0.10582010582010581,0.010582010582010581,5.592592592592593
https://doi.org/10.5006/4018,0.037037037037037035,0.02962962962962963,0.0,0.007407407407407408,0.0,0.014814814814814815,0.0,0.014814814814814815,0.014814814814814815,0.007407407407407408,0.13333333333333333,0.044444444444444446,0.07407407407407407,0.007407407407407408,5.214814814814815
https://doi.org/10.5006/4128,0.06172839506172839,0.006172839506172839,0.030864197530864196,0.012345679012345678,0.012345679012345678,0.0,0.0,0.012345679012345678,0.037037037037037035,0.006172839506172839,0.10493827160493827,0.018518518518518517,0.10493827160493827,0.006172839506172839,5.518518518518518
https://doi.org/10.5006/4206,0.08387096774193549,0.0,0.04516129032258064,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0,0.012903225806451613,0.0,0.10967741935483871,0.012903225806451613,0.11612903225806452,0.012903225806451613,5.709677419354839
https://doi.org/10.5006/4213,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.0,0.02912621359223301,0.0,0.019417475728155338,0.0,0.019417475728155338,0.0,0.08737864077669903,0.02912621359223301,0.10679611650485436,0.009708737864077669,5.660194174757281
https://doi.org/10.5006/3960,0.006493506493506494,0.012987012987012988,0.012987012987012988,0.0,0.0,0.006493506493506494,0.0,0.0,0.012987012987012988,0.006493506493506494,0.09740259740259741,0.032467532467532464,0.12337662337662338,0.006493506493506494,5.720779220779221
https://doi.org/10.5006/4003,0.015527950310559006,0.034161490683229816,0.012422360248447204,0.0,0.009316770186335404,0.0,0.0,0.0,0.006211180124223602,0.0,0.06521739130434782,0.031055900621118012,0.08385093167701864,0.003105590062111801,5.338509316770186
https://doi.org/10.5006/3862,0.041379310344827586,0.006896551724137931,0.027586206896551724,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.020689655172413793,0.0,0.07586206896551724,0.006896551724137931,0.1103448275862069,0.006896551724137931,5.082758620689655
https://doi.org/10.5006/4050,0.04285714285714286,0.02142857142857143,0.04285714285714286,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.16428571428571428,0.03571428571428571,0.12142857142857143,0.007142857142857143,5.814285714285714
https://doi.org/10.5006/4065,0.04807692307692308,0.009615384615384616,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.11538461538461539,0.038461538461538464,0.1346153846153846,0.009615384615384616,5.971153846153846
https://doi.org/10.5006/4129,0.07051282051282051,0.01282051282051282,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.09615384615384616,0.01282051282051282,0.12179487179487179,0.00641025641025641,5.602564102564102
https://doi.org/10.5006/4063,0.055793991416309016,0.004291845493562232,0.02145922746781116,0.012875536480686695,0.004291845493562232,0.004291845493562232,0.004291845493562232,0.0,0.008583690987124463,0.008583690987124463,0.08583690987124463,0.02575107296137339,0.06437768240343347,0.004291845493562232,5.171673819742489
https://doi.org/10.5006/4109,0.046296296296296294,0.012345679012345678,0.009259259259259259,0.018518518518518517,0.009259259259259259,0.006172839506172839,0.0,0.0030864197530864196,0.012345679012345678,0.0030864197530864196,0.07098765432098765,0.021604938271604937,0.10185185185185185,0.0030864197530864196,4.854938271604938
https://doi.org/10.5006/3964,0.05263157894736842,0.008771929824561403,0.03508771929824561,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.017543859649122806,0.0,0.09649122807017543,0.05263157894736842,0.09649122807017543,0.02631578947368421,6.017543859649122
https://doi.org/10.5006/4176,0.048458149779735685,0.00881057268722467,0.022026431718061675,0.004405286343612335,0.00881057268722467,0.0,0.0,0.004405286343612335,0.00881057268722467,0.004405286343612335,0.13215859030837004,0.039647577092511016,0.08370044052863436,0.00881057268722467,5.176211453744493
https://doi.org/10.5006/3933,0.029535864978902954,0.02109704641350211,0.029535864978902954,0.004219409282700422,0.016877637130801686,0.012658227848101266,0.0,0.016877637130801686,0.012658227848101266,0.004219409282700422,0.0970464135021097,0.04219409282700422,0.08438818565400844,0.004219409282700422,6.029535864978903
https://doi.org/10.5006/4143,0.04411764705882353,0.0,0.022058823529411766,0.007352941176470588,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.022058823529411766,0.007352941176470588,0.07352941176470588,0.022058823529411766,0.08088235294117647,0.007352941176470588,5.830882352941177
https://doi.org/10.5006/3961,0.015151515151515152,0.015151515151515152,0.010101010101010102,0.0,0.010101010101010102,0.005050505050505051,0.0,0.0,0.010101010101010102,0.005050505050505051,0.11616161616161616,0.06060606060606061,0.13131313131313133,0.010101010101010102,5.5606060606060606
https://doi.org/10.5006/4165,0.03642384105960265,0.016556291390728478,0.019867549668874173,0.0,0.009933774834437087,0.009933774834437087,0.0,0.0,0.006622516556291391,0.006622516556291391,0.09933774834437085,0.03642384105960265,0.1390728476821192,0.009933774834437087,5.8344370860927155
https://doi.org/10.5006/4069,0.02512562814070352,0.035175879396984924,0.02512562814070352,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.0,0.005025125628140704,0.01507537688442211,0.01507537688442211,0.12562814070351758,0.05025125628140704,0.1708542713567839,0.010050251256281407,5.728643216080402
https://doi.org/10.5006/4118,0.030837004405286344,0.00881057268722467,0.02643171806167401,0.0,0.01762114537444934,0.004405286343612335,0.0,0.0,0.00881057268722467,0.004405286343612335,0.07488986784140969,0.01762114537444934,0.06167400881057269,0.004405286343612335,5.061674008810573
https://doi.org/10.5006/4023,0.024096385542168676,0.03614457831325301,0.0,0.0,0.0,0.006024096385542169,0.0,0.018072289156626505,0.006024096385542169,0.0,0.06626506024096386,0.03614457831325301,0.1144578313253012,0.012048192771084338,5.668674698795181
https://doi.org/10.5006/3977,0.026905829596412557,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.004484304932735426,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.05829596412556054,0.04035874439461883,0.14349775784753363,0.004484304932735426,5.260089686098655
https://doi.org/10.5006/4083,0.05,0.0,0.025,0.00625,0.0,0.00625,0.0,0.0,0.00625,0.0,0.1125,0.01875,0.1125,0.00625,5.90625
https://doi.org/10.5006/4188,0.0670391061452514,0.0,0.0223463687150838,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0111731843575419,0.0111731843575419,0.0,0.13966480446927373,0.01675977653631285,0.0893854748603352,0.00558659217877095,5.994413407821229
https://doi.org/10.5006/4157,0.018072289156626505,0.03614457831325301,0.024096385542168676,0.0,0.0,0.006024096385542169,0.0,0.024096385542168676,0.006024096385542169,0.006024096385542169,0.10843373493975904,0.06626506024096386,0.13855421686746988,0.024096385542168676,5.680722891566265
https://doi.org/10.5006/4181,0.0,0.034482758620689655,0.017241379310344827,0.008620689655172414,0.0,0.017241379310344827,0.008620689655172414,0.0,0.0,0.008620689655172414,0.10344827586206896,0.008620689655172414,0.07758620689655173,0.02586206896551724,5.086206896551724
https://doi.org/10.5006/3962,0.04736842105263158,0.010526315789473684,0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.005263157894736842,0.015789473684210527,0.0,0.14210526315789473,0.015789473684210527,0.13157894736842105,0.005263157894736842,5.2
https://doi.org/10.5006/4057,0.06315789473684211,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.11578947368421053,0.05263157894736842,0.07368421052631578,0.021052631578947368,5.536842105263158
https://doi.org/10.5006/4085,0.00390625,0.0546875,0.01171875,0.0,0.0,0.0078125,0.00390625,0.01171875,0.00390625,0.00390625,0.125,0.04296875,0.10546875,0.0078125,5.42578125
https://doi.org/10.5006/4075,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.00641025641025641,0.01282051282051282,0.0,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.12179487179487179,0.04487179487179487,0.14102564102564102,0.00641025641025641,5.916666666666667
