doc_id,Dim1,Dim2,Dim3,Dim4
https://doi.org/10.5006/1556,0.31013694517846857,0.6626760895089014,0.0359870368791951,-0.9626422039105159
https://doi.org/10.5006/1328,-0.9717197465040462,-0.8043358938471242,-0.3458436854880885,0.636986317783508
https://doi.org/10.5006/1763,0.5643536059534385,0.9916064073149776,0.03767670045393625,-0.6794202495804662
https://doi.org/10.5006/1870,-0.1872537670275535,-0.6136592552546856,-0.7132909879238862,-0.5727927829164705
https://doi.org/10.5006/1898,-1.1890719175902953,-0.4754237297485687,1.9592819200340708,0.4437490127442287
https://doi.org/10.5006/1859,-0.4580371326708007,0.4919426355574025,-0.3437047775371885,-0.08780254504349917
https://doi.org/10.5006/1632,-0.22168313287089172,0.8125632028829773,-1.0886665157154245,0.3227600683178472
https://doi.org/10.5006/1829,0.4327668411817724,0.703298477725729,-0.819314071371459,0.729317919360989
https://doi.org/10.5006/1714,0.3339976051573061,1.403791459640357,0.1874391765613646,2.064149835208645
https://doi.org/10.5006/1817,0.4616278526305507,0.25828533359493866,2.0421049057792504,1.8230319629082166
https://doi.org/10.5006/1737,-0.11091262842160429,0.953780320423516,0.9157265491345448,-0.6743593391601456
https://doi.org/10.5006/1719,1.3509934954797094,0.3549901348026769,-0.7080109092598843,-0.39498370717556175
https://doi.org/10.5006/1819,1.3695192480640603,0.36194751060104136,0.7511474312335155,-0.6987552724947567
https://doi.org/10.5006/1794,-0.16269420186580155,1.4297904574955538,-0.8717059273690484,1.5230534558079514
https://doi.org/10.5006/1495,-0.5501064671832074,2.300576001095219,0.31123042092123443,1.9642621359477528
https://doi.org/10.5006/1913,0.3601016250425503,0.5538796253633786,0.06139100828863347,0.34468807661126394
https://doi.org/10.5006/1922,-0.3144626791739573,-1.3748140985836834,-0.3770071965882894,-0.3605164262112225
https://doi.org/10.5006/1485,-1.8110107913661238,-0.03573650618831904,0.19653957273788383,-0.887631431056712
https://doi.org/10.5006/1754,-1.217635246549709,0.8592778609001754,1.062936807309845,-1.0726933963050163
https://doi.org/10.5006/1738,0.3812307373663915,0.897394046529532,0.9765549186835994,-0.5083254522523436
https://doi.org/10.5006/1648,0.18367308797143297,-0.9520011504142285,-1.4082370115503189,-0.156522019019031
https://doi.org/10.5006/1677,-0.10061348687609192,0.31805651369630183,0.30829574818881605,-0.5757906153183415
https://doi.org/10.5006/1761,-0.20901482061410462,-0.791448424700779,0.01197325192927133,-0.5476750834132674
https://doi.org/10.5006/1594,-1.6487757949120196,1.5158705873684282,0.4566048877819392,-0.31782205120778817
https://doi.org/10.5006/1691,0.4621119761215695,-0.47600424355433246,0.36529516137519535,-0.5880784121790522
https://doi.org/10.5006/1581,-0.4599147753281224,0.7998741715743215,1.0700182161968927,1.0608863820586865
https://doi.org/10.5006/1681,-0.17424749232885892,-1.5280417138707838,-0.0993965656999967,0.15761861909833252
https://doi.org/10.5006/1858,1.2106556913530606,-1.524880590131205,-0.6866883319791444,1.4600674173981434
https://doi.org/10.5006/1830,-0.3284700925813387,0.6556411735897054,0.3702833456584313,1.919733064627101
https://doi.org/10.5006/1633,-0.5270184769188475,-0.4136297973579456,1.4231993293736571,0.6664585587073031
https://doi.org/10.5006/1874,-1.3879436459524326,0.27663908821367245,-0.220200200147367,-0.11554634139217669
https://doi.org/10.5006/1780,0.8391335335021253,0.915987054113354,-1.4187587376434219,-1.3721387106013816
https://doi.org/10.5006/1554,0.4487705826129836,1.6425925690752894,-0.20959788085058245,-0.18688201313243485
https://doi.org/10.5006/1715,-0.2643448343365603,-0.29925254299183024,-0.28338453100451705,1.7490309195891798
https://doi.org/10.5006/1671,-0.7221369951259506,1.631860257968167,-0.9193944682979781,0.5483139180913205
https://doi.org/10.5006/1750,0.5472068526855751,-1.0701007690115254,1.4865655978891035,-0.32704996960064087
https://doi.org/10.5006/1539,-0.19332262402545405,-0.46360834730627765,0.15254746513882156,0.26475325019787677
https://doi.org/10.5006/1442,-0.612701906474768,-1.7024181550919912,-1.5709979703929082,-0.5694124913055084
https://doi.org/10.5006/1686,-1.2453877221052287,1.3907014948242098,-0.3703651164723097,-0.8951685506735136
https://doi.org/10.5006/1690,-1.5246849423378837,0.8188420937684303,-0.032739713479415546,0.15587286322383528
https://doi.org/10.5006/1689,-0.6703757564615771,0.9124891896907857,-1.0312419742251424,-0.050666554373399016
https://doi.org/10.5006/1868,0.010389035827222332,0.2206143853655196,0.3795505645605018,0.8859683274350357
https://doi.org/10.5006/1791,-0.16429343262663787,1.1084638864534595,-0.759710933935577,-0.7380561180192756
https://doi.org/10.5006/1808,1.5844146762824431,-0.4660044717036634,1.513604263432354,-0.3259218360166561
https://doi.org/10.5006/1327,0.9329696875235834,-0.7384905218328983,1.3604989819090583,1.165920418137396
https://doi.org/10.5006/1505,-0.6754846395513567,0.9262517478332875,0.27161234888892216,-0.13420373797891844
