Dim1,Dim2,Dim3,Dim4,NCC,citations,cluster
0.8708157609466732,-1.2482203802429312,0.143361461711634,-0.8304259692828031,0.2998661311914324,14,1
-0.124998013821954,-0.1843525871392354,1.0420613128020038,-0.8231515158983318,0.2784471218206158,13,1
-0.4762508364550283,-1.7986635717024282,0.4317064956562391,0.836136881134661,0.107095046854083,5,0
-0.3982873685535164,-0.6602567793936422,0.8883462200241302,-0.7195453799617965,2.3082329317269075,22,1
-0.0899925327051996,-0.6463514943890392,-1.0474161428814983,-1.3348904493624232,1.7836345381526102,17,1
1.1680549956143027,0.3259103078766424,-0.2903997518079914,0.3087927435415211,4.511546184738956,43,0
-0.1134925902305424,-0.4726873144083249,-1.421577893496403,0.2545888032501223,3.462349397590361,33,1
-0.5299705079219409,0.8313603401044,1.300106983993908,1.4570534746484525,3.462349397590361,33,0
-0.3485320402179055,-0.1976377169562326,1.546458099753124,-1.1814692637504611,3.1475903614457827,30,1
-0.0912586074428761,1.0883545359495268,-0.6352020132817227,-0.7307684424456284,2.8328313253012047,27,1
0.2915633412423445,0.8432732366605485,-0.5713472429904553,0.7246442457469422,2.727911646586345,26,0
1.6708446848650722,-0.7936837963401373,-1.263714905570123,1.01764374140869,2.727911646586345,26,1
-0.9347153892823936,0.1113715302343366,-0.3918960579007155,-0.6454764232004607,2.727911646586345,26,1
0.9229343608778284,0.6471399717097601,-1.40371990399542,-0.3890470933587304,2.622991967871486,25,1
0.3223349603893603,-0.6727545316849984,0.3919541696908579,1.4141100745158643,2.622991967871486,25,0
-0.825819811319579,1.6260194176400429,-0.7344892001741105,0.0728876310336449,2.622991967871486,25,1
-1.9309627910728244,-1.7139974623288352,-0.488971894305189,-0.6692115854798046,2.622991967871486,25,1
-1.2926388853988195,-1.630337583383839,0.2787703592441169,0.2657228380631703,2.5180722891566263,24,1
-0.6248372228522714,0.5623517078202427,-0.4798301421164655,0.4387757209601023,2.5180722891566263,24,1
-0.7779145877787046,-0.773425479088023,0.2953111119937083,-1.0259465736072308,2.4131526104417667,23,1
-0.1942458028711561,0.8785444096543031,-0.3652354266983472,0.5966088592679917,2.4131526104417667,23,0
0.985856484024792,1.3608145709369095,-1.3401845818575335,0.4084443807417642,2.4131526104417667,23,1
-0.0592682197811865,-0.8027271994978954,-0.5989780722211766,-0.8077029053785312,2.203313253012048,21,1
-0.4150995600178012,-0.8454940911527095,1.2715268428894633,2.9359289437430363,2.203313253012048,21,0
-0.4103631851577844,0.1158423354926437,0.0242087828818161,-0.5561050405981153,2.0983935742971886,20,1
-0.2526222284134568,-0.110762860935223,1.015029329523253,-0.4051773219965227,2.0983935742971886,20,0
-0.3003352273651085,-1.7112107437213615,0.7250026953673394,1.7216091469886083,1.9934738955823288,19,0
-1.401677741969272,-1.2928981702899218,-0.2080197982574965,-0.9862932101657558,1.9934738955823288,19,1
-0.112774011999629,-2.4335764839409384,-0.6821095349726161,2.8373543185238037,1.9934738955823288,19,0
-0.6544013972552071,-0.4401889979916851,3.323953225768522,-1.0956744180324798,1.8885542168674696,18,0
-0.4260392851503188,-1.4982017051696472,-0.340088736631433,0.8218590395694907,1.8885542168674696,18,1
1.274134837574994,0.9196743830190806,-0.3442156061567926,-0.0344802358251142,1.7836345381526102,17,1
-0.6245889970123483,1.5842350551441384,-0.0347881977175109,1.87255928983993,1.7836345381526102,17,0
0.2157600940377652,-1.4172244033239831,-0.9013716608772732,-0.2163824512700109,1.7836345381526102,17,1
-0.3636687304676991,-1.473534996608976,-1.0889140078945363,0.0109580260923987,1.6787148594377508,16,1
-0.2570620307584221,-0.5925160338661539,-1.6775936129869369,0.1306424207226439,1.6787148594377508,16,1
-0.3332762029003191,0.5605028828542731,-0.4880064133242318,-0.9968136805051456,1.468875502008032,14,1
0.4110980991694066,1.1763372139932051,-0.1556360348004079,1.9062046594933648,1.468875502008032,14,0
0.0075349934243788,-0.3122339347005657,0.0791595268157889,-0.6831550621047717,1.468875502008032,14,1
-0.9255860647167712,-0.4534619613569595,-0.9688045375183076,-0.6594525419568,1.2590361445783131,12,1
-1.1240319177273614,0.5952774660027568,-0.42767782619313,-0.6100779112128039,1.0491967871485943,10,1
-0.6061764776543986,-0.8676056078815287,-0.5705389888070995,-1.025631193105179,0.9442771084337348,9,1
-0.9186391781176728,-1.048405480828695,-0.5040033113753571,0.1784698067758581,0.8393574297188754,8,1
-0.1354505250557588,1.5280131219650364,0.3577069848483903,3.5370753922507663,0.8393574297188754,8,0
1.70443945319932,1.2423511235537428,-0.7692061550430052,1.0301272128491252,0.8393574297188754,8,0
-0.3596867915250027,-2.0407364420919207,0.0629453969086925,-0.4216627607958886,0.8393574297188754,8,1
-0.0958958969199894,0.1769126707850099,1.2301370182830145,-1.7430892605920776,0.4196787148594377,4,1
0.3580971250408938,-0.8515055231962824,0.8548817323517874,-1.2670624166040292,2.5180722891566263,24,1
-0.2187156040154851,0.8966290751326819,-0.3330066540226957,-0.5594276477438658,2.0983935742971886,20,1
-0.9938189546077074,0.777851938433734,-1.0785603753375363,-0.4001298103223388,1.9934738955823288,19,1
1.3391486942748674,-0.7596488725295018,0.216850149027644,0.1443658222355535,1.8885542168674696,18,0
-0.0531358848903568,1.2223279486094627,-1.5159720218299506,-0.4917057988476488,1.8885542168674696,18,1
-0.2501407794084665,-1.3623237107737622,0.4344229818273133,-0.3395105667962654,1.8885542168674696,18,1
-0.1925735367418207,0.5084127869429264,-0.5303568062140193,-0.3607432859801457,1.8885542168674696,18,1
-0.4320418631009451,0.7045570394531244,0.7576881965034175,0.0122369881330056,1.7836345381526102,17,0
-0.9975517632435978,-0.9849731117805856,2.8115273739037656,-0.8035032034191837,1.7836345381526102,17,0
0.0306866238311995,0.4134489282739137,-1.389737977022799,-0.3094996954428074,1.7836345381526102,17,1
-1.3117347496317746,0.615901882896052,-1.764641103530011,-0.4687617372724451,1.6787148594377508,16,1
0.8402504395613022,1.2170512681620154,-0.2450677441583999,0.7065875089571999,1.6787148594377508,16,0
0.3062446751673924,2.074374949673456,0.2991086759254053,0.3463810557227207,1.6787148594377508,16,0
0.6712725923352003,0.3535947526931814,0.3157834999375861,-0.0788615789461027,1.5737951807228914,15,0
-0.2612008243178382,-1.0961440725762714,-0.5382093554812692,-0.6734165789220945,1.468875502008032,14,1
0.2645525058762467,-1.4104146588476427,-0.8758894498572206,0.0541408808745762,1.468875502008032,14,1
-0.7333393404189097,-1.5935769808942597,-0.5991381918388987,-1.428508669033443,1.468875502008032,14,1
-0.3985397095349526,0.5970198129692204,2.6059531486727168,-0.2940600421756347,1.468875502008032,14,0
0.3499895132152271,-0.0422263362707468,-1.264723477012614,-1.591014481723977,1.468875502008032,14,1
-0.1427166233274686,-0.1862270381378261,1.3004085825827112,-0.1078705096057785,1.3639558232931726,13,0
-0.1603945932431823,0.1989005372548144,-0.4250339145602096,0.4546205834452358,1.3639558232931726,13,1
-2.635852328109432,0.4340646557582024,-1.6758811568182168,-1.56948345202653,1.3639558232931726,13,1
-0.0681626630888589,-0.7014951493518856,0.5598587703473171,1.4931482859543743,1.3639558232931726,13,0
-1.2965063038697822,-0.6820626851455378,-1.6517685973805132,-1.325971041430517,1.2590361445783131,12,1
-0.1364252006136554,0.8902960884726119,-7.889667815883849e-05,0.5838373026604675,1.2590361445783131,12,0
-0.4582512116068486,0.4693679660430913,0.2473128590370382,-1.374040451222848,1.2590361445783131,12,1
1.141308211739789,-1.7313727497072986,1.9406549275810423,2.7269399218756174,1.2590361445783131,12,0
-0.1302639905754067,-0.1484314852732346,-0.9837103856432244,-0.2287864971084161,1.2590361445783131,12,1
0.444463711387111,-2.2392471764836035,-0.5162931980978926,1.8476842561823856,1.1541164658634535,11,0
-0.0532490245087976,0.055551841484956,1.217349559487267,-0.2473566384526614,1.1541164658634535,11,0
-1.279017457595498,1.360710436333877,-0.5036563653593453,0.4665705935382452,1.1541164658634535,11,1
0.0475497119815151,0.6010756303618943,-0.645344243031882,-0.0062119128553933,1.0491967871485943,10,1
-0.702394032807936,-0.9815970030784092,0.1665255218397197,-1.1750474270559976,1.0491967871485943,10,1
-0.8136902701303573,0.7875595863365406,-1.0800797584654005,-0.0509348879104968,1.0491967871485943,10,1
-0.0489293486775393,-0.7975753193783471,0.4282700375573396,0.2334006603443701,1.0491967871485943,10,0
-0.5234148752697438,-0.3812046610957581,-0.3044205193389503,-1.7179575089253898,1.0491967871485943,10,1
0.8310774657773051,-0.4618639132695855,-0.1770180388872957,1.4553293096961455,1.0491967871485943,10,0
-0.5936240963170188,-0.4534172797053158,1.4817442241808851,-0.6782715526720701,1.0491967871485943,10,0
-0.042933473976404,1.099668638308483,-0.7719872220011709,-0.3511058406458083,1.0491967871485943,10,1
-0.7071217113003199,-1.1358889059082486,-0.4170772253377051,-1.0085560115803225,1.0491967871485943,10,1
0.0595569620204483,1.8333499709010668,-0.094179728220624,1.514308089426558,0.9442771084337348,9,0
0.3064364140272144,-1.0319919472249608,-0.2806472567628752,0.004980320472742,0.9442771084337348,9,1
-0.5307039259276327,-0.3135697933088632,-0.2041126548170224,0.4695476854017201,0.9442771084337348,9,1
-0.2923624319546741,1.2604916898131364,0.8062237959439361,0.7650773019811085,0.9442771084337348,9,0
-0.0539959392067347,-0.4123522553174403,1.0982606156030257,-0.6680811112374028,0.9442771084337348,9,1
-1.4191962289837785,-0.5579383553326566,1.603296464340361,1.1084975786095113,0.9442771084337348,9,0
-0.6106316408233421,0.1618536106444901,0.6292656218039572,-1.0192653728038084,0.9442771084337348,9,1
0.3660312693512276,-1.6302808364744288,2.840305044038765,-0.0327260566816733,0.8393574297188754,8,0
0.7507785898284983,-1.1345073795291023,-0.6653887817286303,0.0971713849433862,0.8393574297188754,8,1
0.0616606418715885,1.9182191498786747,-0.0262531993205855,-0.214191908847425,0.8393574297188754,8,1
1.4039934011341992,-0.6174410415888939,-0.1716746110653305,-0.3225483965697747,0.8393574297188754,8,1
-0.1084216136713803,1.24456107212663,-0.4318023707359802,-1.4095542440520177,0.8393574297188754,8,1
-0.0057772263467396,-0.06760556714065,2.500426338998785,1.069246739956991,0.8393574297188754,8,0
1.507428390098075,0.4698110217509639,1.3905108025238335,0.4323712404674463,0.734437751004016,7,0
-0.8641788938539087,-1.0799505009998775,0.5002915316913649,0.4385002843453556,0.734437751004016,7,0
-1.989001633329276,1.2071126566315422,-1.2529137082662638,-0.0920269632242552,0.734437751004016,7,1
1.179055707631199,-0.1344145863728927,-0.505989610518001,0.2009652990669181,0.734437751004016,7,1
2.3203445582657456,-1.2249749570430042,0.6957085660739498,0.236144536005223,0.734437751004016,7,0
-1.408893311020648,-1.8174990967543063,-1.3567195448200196,-0.7360156012270485,0.6295180722891566,6,1
-0.3184938031701316,-0.8916965321769633,0.0726673282197241,-0.8190408956262459,0.6295180722891566,6,1
0.2223203736877813,-0.3716119213821814,0.1379321516434393,0.2663799035680318,0.5245983935742972,5,0
1.1076115931828423,-0.8083527580693151,0.6959801129718043,-0.0574975267692094,0.4196787148594377,4,0
-1.700472190992531,-1.2689384327761413,-0.4578993865305433,-0.7652833882166437,0.4196787148594377,4,1
1.1686718000327632,-1.6584355010114464,0.4548780438963774,1.342837080751035,0.4196787148594377,4,0
-0.9194099379597828,-1.330232217192603,0.3660501055375041,-0.4523297948302527,0.4196787148594377,4,1
-0.6534455700970419,-0.5517690088053924,1.324543948279191,-0.1253601930755906,0.3147590361445783,3,0
-1.2180932820164774,-0.614274011793224,0.9704263913990891,-0.604338034180185,1.3639558232931726,13,1
0.8503585894536949,-2.781770565136912,1.4884953327812842,1.8264496243051325,1.2590361445783131,12,0
0.6287426174871279,-0.0803108161035665,-0.7670425391937843,-0.343317426645116,1.0491967871485943,10,1
-1.66148683001086,-1.5927484151442906,-1.8325581232737336,-0.2410116616038722,1.0491967871485943,10,1
-0.1795890020333422,-1.3974885169253235,-0.6300627503726085,0.3929681062275766,1.0491967871485943,10,1
0.0094653315170247,-0.5368411549536194,0.867175632942541,-0.5567168499551775,1.0491967871485943,10,1
-0.6301123614914708,-1.2022297316033417,2.246388635052236,0.2142027248780303,1.0491967871485943,10,0
-1.2275568049285797,-1.0582425381767806,-0.3705998876837179,-1.289427309463747,0.9442771084337348,9,1
-0.0854846269535074,-1.283796696805766,-0.8102349275127723,-0.2312917691158579,0.8393574297188754,8,1
-0.8020519244234633,-1.3005660744998,-0.0728664243315169,-0.4168003993870296,0.8393574297188754,8,1
-0.7495771076778742,-0.1857847496743495,3.1935205573351384,0.9830665914565302,0.734437751004016,7,0
-0.4177960905109323,-2.067587894083084,0.6630044782219499,1.0605407795127515,0.734437751004016,7,0
2.633985634140071,0.0352127123972101,0.4801752339252564,1.8993451824872971,0.734437751004016,7,0
1.4902237706549448,-1.721608878472085,-0.0683027112832965,0.1676179627955054,0.734437751004016,7,1
-2.458241452969536,0.90694553820505,0.1387324935865596,-1.5594750858663613,0.734437751004016,7,1
-1.5854807556204744,-1.603157583526445,0.5844017820508162,-0.6219622997582126,0.734437751004016,7,1
-0.3067471385500322,-0.1601521799527831,-0.0169447440789122,0.2492181885147974,0.734437751004016,7,1
-0.6913474620746032,1.269610461971661,-0.1813960146308366,-0.5990570975885905,0.6295180722891566,6,1
0.7568607851727043,0.1339592141989373,-0.1392541111818997,0.3031590453340642,0.6295180722891566,6,0
1.3281567267380314,-1.907611189297868,2.250975425881408,1.8469505572503009,0.6295180722891566,6,0
0.9831209527702536,-0.5993462089544601,0.9413111290828468,1.2061856583913728,0.6295180722891566,6,0
-0.8410942585005259,1.3461051397029815,-0.0352703682820141,0.7768093175746087,0.6295180722891566,6,0
-1.2278688058238287,-0.2619877026327485,-0.5966398777152951,1.2007321501826222,0.5245983935742972,5,0
-0.7856972669051167,0.8722491622668034,-0.8146648782442059,1.7970847380016337,0.5245983935742972,5,0
-0.4061092559404292,1.5517719853427774,-0.632451946718196,-0.1678802657446396,0.5245983935742972,5,1
0.1774130090425946,0.0412666408479975,-0.4503415165458505,0.7466646648500025,0.5245983935742972,5,0
0.1348416603553916,-1.9691982053346373,0.9486049639981692,2.1511072307943446,0.5245983935742972,5,0
-0.729306090929616,-0.6811274093646441,0.7281880905041892,-0.7195588172080165,0.4196787148594377,4,1
0.7594666973810795,1.146675752544433,2.702309264562351,0.2940284443976173,0.4196787148594377,4,0
1.0897244038432723,-1.0055128254562773,2.8018289064036326,2.271523820322888,0.3147590361445783,3,0
0.1369271911758986,1.1411805362494587,-0.4574444396577005,0.1915612407691143,0.2098393574297188,2,1
0.0743912064106663,-1.333790132465565,0.5879022365849489,0.9979291132893612,0.9442771084337348,9,0
-0.6755141476502905,-0.5889018914935542,0.8192496215255741,0.999355699607858,0.9442771084337348,9,0
-0.4887981517634177,-0.0945350151264344,0.933311841100338,-0.7024359858533709,0.8393574297188754,8,1
-0.5080855597196619,-0.4059691684268128,-0.8644874609423987,-0.65686534022538,0.734437751004016,7,1
-1.1063711690149174,-0.0889203407820356,-0.6035831266176725,-0.8269402083362565,0.734437751004016,7,1
0.2277720704587678,0.1012226336588652,-0.5206210842928867,-0.1286111535691233,0.734437751004016,7,1
-0.2590627180337843,-1.175120742569072,-0.9967939724538352,-1.0322688482075524,0.734437751004016,7,1
-0.3143834395033441,1.3308291487098325,0.0429165927481916,0.3384585982589234,0.6295180722891566,6,0
-0.2881915515164616,-1.236002288003966,0.2662076093998115,0.1840364409094306,0.6295180722891566,6,1
-0.1141749937904404,-1.2450161548912346,-0.0344913486623512,0.5218032887831182,0.6295180722891566,6,1
1.2094279775918026,-0.986305537645592,-0.4832263962701881,0.1775753364596833,0.5245983935742972,5,1
-0.9675422923649866,-1.3605146998404982,-0.2223586135549291,-0.2433157634528039,0.5245983935742972,5,1
-0.3434862232678979,0.4011934694999464,2.854544074467885,2.662720774920443,0.5245983935742972,5,0
0.4242061983300105,0.8940057191012978,0.0846550282577856,1.61418822763554,0.5245983935742972,5,0
1.371210913043401,1.1898117151877066,0.0387294040159618,1.096577210981563,0.4196787148594377,4,0
-1.246694000437244,-0.2112327797390995,-0.4811378012378314,-0.429875557595023,0.4196787148594377,4,1
-2.000329380964237,1.758284269691615,0.4026740896426736,1.359443127646391,0.4196787148594377,4,0
-0.6058739199592386,-1.4262328219823537,-0.600419801833288,0.2050132656697365,0.3147590361445783,3,1
0.1965784180100991,-0.0248781200997816,0.3319657747376375,0.5314284936204915,0.3147590361445783,3,0
-0.0699225745319499,0.8250278722820207,1.2782038154095363,0.2061081113788054,0.3147590361445783,3,0
-0.0578519136171477,-0.4624919360330546,1.5011591440596608,-0.4333457502844248,0.3147590361445783,3,0
0.0615797525814394,-0.3035835728453032,1.958484389369576,-1.2382425933825263,0.3147590361445783,3,0
-1.1357223110272925,0.6894502446095898,-0.7441977210076898,0.0721113914978793,0.3147590361445783,3,1
0.1573297280638273,0.287407166752165,0.106509590905083,0.0836886856076136,0.4196787148594377,4,1
-1.0718944875782943,-1.120421042463027,-1.2408430709840523,0.4035693969254708,0.3147590361445783,3,1
-0.2542709220963377,0.2080361493533954,1.2649571001107418,-1.0625502513295302,0.3147590361445783,3,1
-0.9874302078282589,0.6085796445161977,0.1195294388789757,1.4400957805136552,0.3147590361445783,3,0
-0.8135470186903023,-0.6836089808699372,-0.718078318624126,-0.8649798407688704,0.3147590361445783,3,1
0.1390433854229867,-0.6509984564118195,1.0097968711411476,1.900698590395828,0.2098393574297188,2,0
-1.3846517603422857,1.772925036548994,0.8160635460536106,-0.4300149494828317,0.2098393574297188,2,1
-1.1104383125658457,1.267677717275557,-0.054372237393709,0.3387844798165236,0.1049196787148594,1,1
0.0214297082286896,1.8572373531571744,-0.4033876859802553,1.1579204112209436,0.4196787148594377,4,0
-0.3970111069209017,-0.1592043644933014,-0.7477397040968939,-0.3970086522841348,0.3147590361445783,3,1
0.5743996460117765,-1.189592063561453,-1.097648498000562,0.1968053054670203,0.3147590361445783,3,1
-0.6523484022291484,1.0150236400007446,1.957519702284216,1.7262634005367656,0.3147590361445783,3,0
-0.4155495557834925,-0.8214452512719082,0.3052734611364303,0.1605847185597708,0.2098393574297188,2,1
1.388289347651728,0.4958214055284771,1.2199509351366615,-0.8563258744222374,0.2098393574297188,2,0
-1.0835092038029028,1.311715441670017,-1.2410527491230223,0.1886265539921374,0.2098393574297188,2,1
-1.8086209186899933,-1.2761374275091732,-0.8137167044863315,-0.2577234941988955,0.2098393574297188,2,1
0.7352401699622856,-0.8890312246907283,-0.0824284714969841,-1.1595124385469424,0.2098393574297188,2,1
0.357957308140647,0.2440733536798258,0.8083490950073796,1.0516786325912129,0.2098393574297188,2,0
0.9687850266901642,0.7823584107431566,0.1762457398615579,0.4896278381789972,0.1049196787148594,1,0
-0.6556850756878064,1.6338815910801,-0.937001238883732,-1.2553296637544915,0.1049196787148594,1,1
-0.0305896533788191,0.237361256946223,2.0315972678284,1.6912667895248972,0.1049196787148594,1,0
0.3318081592841865,-0.4955625327721847,2.138598068396385,0.6835399446712608,0.1049196787148594,1,0
-0.0721702404462988,-0.3341843587525601,-0.225667869677919,1.0837740306291532,0.0,0,0
-1.516059794763834,-1.5262304578104569,0.2162473841041397,-1.6094686558868454,0.0,0,1
-1.771997039246587,-1.3419037745504263,-1.5455076257005402,-0.4971794263462112,0.0,0,1
-1.469160949099892,0.1720858327115531,1.1198582115477973,1.4152751840657598,0.0,0,0
-0.4872976573922821,-0.5099855626224746,0.3999189796863256,-0.2841186812618775,0.0,0,1
-0.7693883358840848,-1.1148014725362283,0.4427733994075722,-0.0313385275685665,0.0,0,1
-1.1600010079446963,-1.6128508839146165,-0.6466051791835047,-0.2509040346047969,0.0,0,1
-0.9296342784568532,-0.820501519451056,-1.7402284782293826,-0.4586353323866551,0.0,0,1
-1.0682596209071962,-1.5021443537082912,0.8660505620918341,0.0940096343033151,0.0,0,0
-1.3154535884578735,-0.552892282991218,-1.171930717588144,-0.4961615621131811,0.0,0,1
-1.2688298390908892,-1.2175253494255014,-1.095685308892154,-0.7412959085948504,0.0,0,1
-2.254454273372952,-1.0318542902281578,-0.1978530149009959,-1.1168754897705833,0.0,0,1
-0.4992674074069033,0.2075310561418899,-0.0573990363103541,-0.5451121058283626,0.0,0,1
-1.1331716205288678,0.0417878684609267,0.4393502060828134,2.533057034383472,0.0,0,0
1.2594619632509878,-0.2158916343657125,-0.6318207632672349,-0.9420178623530934,0.0,0,1
-1.445011095787806,-0.417641751224685,-0.2445108247413871,-1.6917635992833324,0.0,0,1
-1.327290695047688,0.3085463127391706,-0.0190683116036841,-0.7711489613120375,0.0,0,1
-0.5932901935496047,-1.0492716803908322,0.7208251403015775,-1.3811355601635795,0.0,0,1
-0.2127092161197294,-0.6787647769159881,0.060647462025236,0.241414572250796,0.0,0,1
-1.4540184179062603,-1.0569222056749144,0.7072025896734462,-0.3238199295579055,0.0,0,1
-0.9656453453463216,-0.6109487166155568,-0.7831462191465036,-1.2225237594489602,0.0,0,1
-1.051038565895372,-1.359029361007491,1.4713679601248637,0.2120152914867815,0.0,0,0
-1.6680433164332835,-0.4804087718325998,-0.777556773218116,-0.9232883938975558,0.0,0,1
0.3722865858772405,0.559165831645836,-0.3282486023398024,1.38352855809482,3.307046979865772,27,0
0.9736721956576818,0.7074038130431421,-0.6530551163519914,0.1711019302293323,3.184563758389261,26,1
-0.0356760276552908,0.028652966601496,-0.2496344317706597,-0.779155520353856,2.5721476510067114,21,1
1.0251742132350856,-0.6898504545490158,-0.185258498467981,1.2314646452696796,2.327181208053691,19,0
-1.6608568699544215,-0.1007918303045065,-0.7891809022071384,0.0111211169220447,2.327181208053691,19,1
0.6701167645742366,-1.813406669993353,-0.5329972350173044,-1.3681459520068535,1.8372483221476508,15,1
1.20055161656998,-0.6070262571262638,0.3343450334682521,-0.9876603008221282,1.8372483221476508,15,1
-0.289025168975224,0.1441114071377498,-0.0327933887771476,-0.8026296223034569,1.8372483221476508,15,1
1.9464067030490049,1.2116002743620973,0.8825261322847684,-0.2987540657899387,1.8372483221476508,15,0
0.2494420483506707,1.82125702654972,-0.0487543186043303,-0.1398169818910251,1.5922818791946307,13,1
0.737144030350284,-0.8051267201753851,-1.036418912814452,-1.0542223981793015,1.5922818791946307,13,1
-0.5816467878076009,-1.1080306647905065,-0.7429378739107956,-0.0976241829291685,1.4697986577181208,12,1
1.7641197836473523,0.1707820779552482,0.1730928978457095,-1.5420872665326928,1.2248322147651003,10,1
-0.2315168547191483,0.9332057623622892,0.2918697007117301,0.7736799862486882,1.2248322147651003,10,0
1.842839152426562,1.4798185519446787,-0.9288116466198916,-0.0722779028862264,1.1023489932885906,9,1
0.1507769383758253,0.4530450252834424,0.060661663129648,-0.7968694736141673,0.9798657718120805,8,1
1.0427537803017413,-0.812680477590222,0.0425564420006597,-0.6676134100770952,0.4899328859060402,4,1
1.7001050576050307,-0.6065797810437193,-0.1719455728467406,-0.3427344477886914,2.082214765100671,17,1
0.479381470379667,0.9847831480141084,-0.9047567692871106,0.1978538592520516,1.7147651006711409,14,1
0.0575510386096805,0.4480293268204499,0.43993676592274,0.1077251253234048,1.5922818791946307,13,0
1.5296519607311552,1.0523319889038465,-0.8321773083529638,0.1222093241803079,1.5922818791946307,13,1
-0.4303990179454944,0.9768914419011354,0.640685012559231,0.361937613586951,1.4697986577181208,12,0
-1.0087417494890232,-0.3606760414918074,-0.5043310285456036,0.3948665461880935,1.4697986577181208,12,1
1.2060773344566376,1.44149407569246,-0.3181846332006383,-0.4086849524594005,1.4697986577181208,12,1
-0.1036526007261381,0.6690278715086277,1.1402281689053453,-0.2361077042744112,1.3473154362416109,11,0
0.7408223378696078,0.1526895568252728,-1.234353315896068,-0.8815628141157937,1.3473154362416109,11,1
0.8770647574866443,-1.50249272812401,0.2153697236365529,-0.9447834997735914,1.3473154362416109,11,1
0.3045421706148103,-0.0826951980027503,0.2599491451686436,-1.853158828082356,1.2248322147651003,10,1
0.6388432989038856,-0.5818226796444883,0.4967187725454417,-1.3277286232704473,1.2248322147651003,10,1
0.2760890474352537,0.2069912245282233,0.1191445709635523,0.0554566628918672,0.9798657718120805,8,1
-0.8840173682211035,-0.1382888079731456,-1.5389851648443202,-1.003172404687739,0.8573825503355704,7,1
-0.0802853721720454,0.6843900399242615,-0.5334650744073767,0.1179309486045294,0.8573825503355704,7,1
0.5174395511164744,0.5319225457914724,-0.3464289885896672,0.2471901110994248,0.8573825503355704,7,1
-0.1905453401512838,0.8309552096391446,-0.8302507153929611,-0.7523948195920453,0.7348993288590604,6,1
0.2310007582110681,0.0881178312578734,-0.8765981165586634,0.3039025033538191,0.6124161073825503,5,1
0.7979230614062707,1.111760223230652,-0.1087000086641163,0.0865573790056896,0.6124161073825503,5,0
3.0596804525643537,-0.3932693389753175,0.1206123543762222,-0.3050503937619089,0.2449664429530201,2,0
-0.5035292271203318,1.4815374273303004,0.3658452588631626,0.0982739473017089,0.2449664429530201,2,0
1.891421306111364,0.6062670338800615,-0.5911860753606343,0.6635466547701621,1.3473154362416109,11,0
-0.391003817713188,-0.6140366978010783,-0.6908070028191516,-0.958060046118877,0.9798657718120805,8,1
-0.2530277432816066,1.152153576739796,1.061372749357253,-0.7320282383324562,0.8573825503355704,7,0
0.6241394808035302,-1.4955809080961673,0.0538905284277842,0.0635213900746663,0.8573825503355704,7,1
1.6901742284523076,-0.1620091345301814,0.3640301703528843,-0.0824511507515814,0.8573825503355704,7,0
-0.2296324236200408,-0.929575783349614,0.1557391703219585,1.092775846434363,0.8573825503355704,7,0
0.745172689705877,1.568874013489745,0.2233454849291039,-0.5639253732179006,0.7348993288590604,6,1
0.594471215614556,-0.7081315935056008,-0.6061605669600821,-1.3339886382085109,0.7348993288590604,6,1
0.4678935369533769,0.9932813537254191,-0.4741462891275283,-0.7795826644992826,0.7348993288590604,6,1
-0.2148814866025961,-1.1269283896126123,0.7426717479637046,0.8453087401655247,0.6124161073825503,5,0
-0.2758248258609043,1.5116521708234023,0.5443205066416013,1.3957586418093828,0.4899328859060402,4,0
-1.1527934325065965,0.7271648034467472,-0.6787123290653045,-0.8045392580147961,0.4899328859060402,4,1
1.5781069785031343,1.4214549013067168,-0.0733479234828065,-0.6927133875614301,0.4899328859060402,4,1
-0.247786895342333,0.768628712998229,0.464453971777473,-0.8924993222701463,0.4899328859060402,4,1
2.021863525219606,-0.6844385973849961,0.6121817309359505,1.7301890878384891,0.4899328859060402,4,0
1.929088675793725,1.6354411984322097,2.617043446008841,1.5508190957576091,0.4899328859060402,4,0
2.2682834993823,0.5419383638809723,-0.0402574117138809,0.558553280231779,0.3674496644295302,3,0
-0.2224772963394554,-0.283105819344261,-0.5745877391895621,-0.2031574782755096,0.2449664429530201,2,1
2.0950256050845546,-0.5735075800301556,2.2346339739374703,0.44054577862941,0.8573825503355704,7,0
1.7021388938824458,0.8967111121656978,-0.5378078618620099,-0.4090200183083078,0.7348993288590604,6,1
1.1051842792821118,0.93379419689193,-0.2309792716414161,-0.2450560150954066,0.6124161073825503,5,1
0.4407294781225882,-0.2805339980277561,1.1200059833155858,-0.3037820013841467,0.4899328859060402,4,0
2.07890288488906,0.0933729642751604,-0.770381178372191,-1.2330848655567543,0.3674496644295302,3,1
0.3538337703005458,0.6649790143510413,-0.9953301396276394,-0.5291368278378964,0.3674496644295302,3,1
0.1679759023503475,1.1056659737049042,-0.122384338474635,-1.005873560651653,0.2449664429530201,2,1
0.1382076641917392,0.4309488819573883,-0.6903288280833787,-0.5451761131093222,0.4899328859060402,4,1
3.150884092906678,0.0912951925613571,-0.2634242717598434,0.4089774816506465,0.3674496644295302,3,0
-0.6000276289710174,-0.18140915657923,0.277335296867185,0.7299036947568743,0.3674496644295302,3,0
1.4726816138095002,1.859597295096564,0.3321264240470511,0.2758607554836369,0.3674496644295302,3,0
